slice_id,clean_dice,clean_uncertainty,N_5_dice,N_5_uncertainty,S_5_dice,S_5_uncertainty,E_5_dice,E_5_uncertainty,W_5_dice,W_5_uncertainty,N_10_dice,N_10_uncertainty,S_10_dice,S_10_uncertainty,E_10_dice,E_10_uncertainty,W_10_dice,W_10_uncertainty
img0029_slice_056,0.48331472,0.033426132,0.48362281918525696,0.039476074278354645,0.48331472277641296,0.031232550740242004,0.483374685049057,0.03285680338740349,0.4836309552192688,0.03548884764313698,0.48274150490760803,0.038933638483285904,0.48331472277641296,0.03092004545032978,0.48344287276268005,0.03503444045782089,0.48381897807121277,0.033773936331272125
img0029_slice_057,0.5261473,0.08920849,0.5265855193138123,0.09499355405569077,0.525900661945343,0.09102208912372589,0.5264392495155334,0.09300973266363144,0.5262932777404785,0.08702561259269714,0.5252006649971008,0.09500785917043686,0.5257325768470764,0.08987171947956085,0.526046633720398,0.09999939054250717,0.5265184044837952,0.08749660104513168
img0029_slice_058,0.46513435,0.3108679,0.46961963176727295,0.31258121132850647,0.4624194800853729,0.31041356921195984,0.45656540989875793,0.3091818392276764,0.4726852476596832,0.31201082468032837,0.465288370847702,0.3161192536354065,0.45979347825050354,0.31020504236221313,0.45310360193252563,0.3095240592956543,0.47600504755973816,0.3114015460014343
img0029_slice_059,0.55638635,0.30458292,0.5614460110664368,0.3044433891773224,0.5499589443206787,0.3046164810657501,0.5562919974327087,0.3031669855117798,0.5539910197257996,0.30612802505493164,0.5596752166748047,0.30652621388435364,0.5259609222412109,0.30594033002853394,0.5471461415290833,0.3036258816719055,0.5503106713294983,0.3073972165584564
img0029_slice_060,0.43947983,0.28324014,0.43544676899909973,0.28507938981056213,0.4419628977775574,0.2818532884120941,0.42965367436408997,0.2835886776447296,0.43951836228370667,0.28353264927864075,0.43491318821907043,0.2870362401008606,0.43723171949386597,0.2811969220638275,0.4165695905685425,0.2843185365200043,0.43741902709007263,0.28414005041122437
img0029_slice_061,0.6233873,0.28152102,0.6191038489341736,0.28271737694740295,0.6309651136398315,0.27980199456214905,0.6175060868263245,0.2808297574520111,0.6253786683082581,0.2818623483181,0.616486132144928,0.2839704751968384,0.6326691508293152,0.27585238218307495,0.6098403334617615,0.2811550498008728,0.6277942657470703,0.281434565782547
img0029_slice_062,0.3227856,0.2857723,0.3264574408531189,0.2862964868545532,0.32438209652900696,0.28564655780792236,0.308269202709198,0.2853066027164459,0.3270391523838043,0.2863120138645172,0.32907557487487793,0.2870464026927948,0.3239116668701172,0.2850642502307892,0.29919248819351196,0.2840428948402405,0.32907557487487793,0.2873992621898651
img0029_slice_063,0.36481717,0.31097004,0.3704357147216797,0.31083574891090393,0.36579060554504395,0.3103453516960144,0.3560921251773834,0.31081491708755493,0.371366411447525,0.31168705224990845,0.3733051121234894,0.31104981899261475,0.3669421970844269,0.3099011480808258,0.35178831219673157,0.31060418486595154,0.3767550587654114,0.3121965825557709
img0029_slice_064,0.5300051,0.30455238,0.5321118235588074,0.30367356538772583,0.5291786193847656,0.30611762404441833,0.5285283327102661,0.30514615774154663,0.5375056862831116,0.30329465866088867,0.5346241593360901,0.30335351824760437,0.530282735824585,0.3051817715167999,0.528785765171051,0.30495548248291016,0.5376319885253906,0.304105669260025
img0029_slice_065,0.500921,0.30316862,0.41248834133148193,0.2961464524269104,0.5124644041061401,0.29692357778549194,0.5126850008964539,0.2966425120830536,0.4676569700241089,0.3021044433116913,0.4884381890296936,0.3061180114746094,0.5021665096282959,0.2967371940612793,0.5132107138633728,0.29599758982658386,0.5083009600639343,0.2992454171180725
img0029_slice_066,0.4005154,0.26340064,0.3315271735191345,0.2981877028942108,0.47022801637649536,0.27217912673950195,0.4654400050640106,0.2729257345199585,0.00952868815511465,0.1971578747034073,0.43981844186782837,0.27370572090148926,0.46744465827941895,0.2739478349685669,0.46796825528144836,0.2745029330253601,0.4195760488510132,0.2616981565952301
img0029_slice_067,0.5849622,0.2489544,0.00487540615722537,0.006939067505300045,0.5834994912147522,0.28502199053764343,0.5873534679412842,0.2866317927837372,0.6308985948562622,0.27166008949279785,0.5747951865196228,0.28643691539764404,0.5650217533111572,0.2880494296550751,0.5774537324905396,0.2881621718406677,0.5952374339103699,0.2888261079788208
img0029_slice_068,0.03830806,0.0004551711,,,0.03830806165933609,0.000567233597394079,,,0.03830806165933609,0.0005041280528530478,0.559675395488739,0.23888956010341644,0.038306452333927155,0.0006011139485053718,0.032865628600120544,0.0009226190159097314,0.03830806165933609,0.0004604370624292642
img0029_slice_069,0.03714822,0.0006027812,0.03714821860194206,0.0005767755792476237,0.03714961186051369,0.0005193775286898017,0.03714821860194206,0.0004465087840799242,0.03714821860194206,0.0005786264664493501,0.0370759516954422,0.00039116607513278723,0.03707873448729515,0.0003568665124475956,,,0.03707456216216087,0.000587084679864347
img0029_slice_070,0.04124745,0.0012259431,0.041457824409008026,0.00150449073407799,0.04103996604681015,0.0008891725447028875,0.041247449815273285,0.0008664116612635553,0.04131757840514183,0.0012885687174275517,0.041247449815273285,0.0012592910788953304,,,,,0.041247449815273285,0.0013430415419861674
img0029_slice_071,0.05411653,0.0022235676,0.05464183911681175,0.0025395620614290237,,,,,0.05411652848124504,0.002276642946526408,0.05463998019695282,0.002794642001390457,,,0.05405037850141525,0.0019741037394851446,0.053984224796295166,0.0023231152445077896
img0029_slice_072,0.07387692,0.12881842,0.07940719276666641,0.1805490255355835,0.0691203773021698,0.06261981278657913,0.07099898904561996,0.13706576824188232,0.07730939984321594,0.11159268021583557,0.08355934172868729,0.19153031706809998,,,0.065405935049057,0.07322613894939423,0.07942775636911392,0.08278483152389526
img0029_slice_073,0.6746159,0.23940651,0.6722662448883057,0.24943774938583374,0.2962290346622467,0.2471674084663391,0.6868305206298828,0.24232424795627594,0.679957389831543,0.24528951942920685,0.6711013317108154,0.25100359320640564,0.006177965085953474,7.373054540948942e-05,0.6879634857177734,0.243010014295578,0.680975615978241,0.24886426329612732
img0029_slice_074,0.65762025,0.2379675,0.6582741737365723,0.2390597015619278,0.6569467782974243,0.23743867874145508,0.6554589867591858,0.23812316358089447,0.6604540348052979,0.23668287694454193,0.661204993724823,0.23949933052062988,0.5878807306289673,0.23183950781822205,0.6588457226753235,0.23666247725486755,0.647796094417572,0.23443424701690674
img0029_slice_075,0.5901664,0.2333974,0.5899502038955688,0.23351046442985535,0.595237672328949,0.2340364307165146,0.589286208152771,0.23102377355098724,0.6064251065254211,0.23511384427547455,0.5970287322998047,0.23359254002571106,0.5886156558990479,0.2346639186143875,0.6267327070236206,0.23442620038986206,0.5923188924789429,0.23336702585220337
img0029_slice_076,0.7293032,0.2485356,0.7297835946083069,0.2481682300567627,0.7366975545883179,0.24693678319454193,0.7181462049484253,0.2469676285982132,0.7359996438026428,0.24927842617034912,0.7281875610351562,0.24891787767410278,0.6273012757301331,0.24976690113544464,0.7167100310325623,0.2496291697025299,0.7238457202911377,0.2488173395395279
img0029_slice_077,0.6422726,0.26972142,0.6599504351615906,0.26983562111854553,0.6350505352020264,0.2658412456512451,0.6371593475341797,0.269241601228714,0.6507881283760071,0.26916801929473877,0.667425274848938,0.2705717980861664,0.6010456085205078,0.26999950408935547,0.6639333963394165,0.27331215143203735,0.6435262560844421,0.26625049114227295
img0029_slice_078,0.73249835,0.26894024,0.7417462468147278,0.2687912583351135,0.7306764125823975,0.2660539746284485,0.7331182956695557,0.26959919929504395,0.735079824924469,0.2670898735523224,0.7447482943534851,0.2694389522075653,0.6917905211448669,0.2661343812942505,0.7350643277168274,0.27240926027297974,0.730695366859436,0.26434198021888733
img0029_slice_079,0.5302393,0.2759837,0.5344740748405457,0.2818242013454437,0.532472550868988,0.2714522182941437,0.5238440036773682,0.27764126658439636,0.5388713479042053,0.27349013090133667,0.5402289628982544,0.28150680661201477,0.7581114172935486,0.34706223011016846,0.5184780955314636,0.2790168225765228,0.5408287644386292,0.27038657665252686
img0029_slice_080,0.63116294,0.30867368,0.6340898871421814,0.31226205825805664,0.6350412368774414,0.3169488310813904,0.5882809162139893,0.3161545991897583,0.659656286239624,0.305081307888031,0.6438204646110535,0.31136757135391235,,,0.5408217906951904,0.3224407136440277,0.6588928699493408,0.30246424674987793
img0029_slice_081,0.7582448,0.28290167,0.750996470451355,0.2810966372489929,0.7479346394538879,0.311148464679718,0.7761291265487671,0.273548424243927,0.7627308368682861,0.25309112668037415,0.7658019661903381,0.2994859516620636,,,0.7665135264396667,0.27021434903144836,0.7647212147712708,0.25815385580062866
img0029_slice_082,0.02565659,0.30823475,0.01635991781949997,0.23743215203285217,0.46283581852912903,0.3369680643081665,0.01612243242561817,0.2019563615322113,,,0.7951006293296814,0.28877758979797363,0.5634927749633789,0.3513449430465698,0.01604124903678894,0.20300668478012085,,
img0029_slice_083,0.13232583,0.08456662,0.07563959807157516,0.043911222368478775,,,0.07724010199308395,0.07125933468341827,,,0.07187964022159576,0.045404717326164246,,,0.7208842039108276,0.3966626226902008,,
img0029_slice_084,0.06707452,0.0010463495,0.06750184297561646,0.0010142290266230702,0.0670844092965126,0.0009924235055223107,0.06693696975708008,0.001115403021685779,0.06736438721418381,0.0008707232773303986,0.06750184297561646,0.0009878090349957347,0.06694190204143524,0.00078500562813133,0.06650446355342865,0.000726431782823056,,
img0029_slice_085,0.10398506,0.00083245203,0.10417099297046661,0.0007544949767179787,0.10398505628108978,0.0008015271741896868,0.10340531915426254,0.0007369310478679836,0.10417099297046661,0.0007490625721402466,0.10436767339706421,0.0005942457937635481,0.1035914495587349,0.000646931875962764,0.10448843985795975,0.0007472078432328999,0.10300073027610779,0.0004994494956918061
img0029_slice_086,0.73217493,0.03179436,0.7328335642814636,0.03031887486577034,0.7316269874572754,0.034771114587783813,0.7321749329566956,0.03316298872232437,0.732284665107727,0.030946392565965652,0.7329434752464294,0.030606461688876152,0.7310798764228821,0.036730602383613586,0.7325842976570129,0.03337537497282028,0.7320947051048279,0.030727911740541458
img0029_slice_087,0.09766549,0.36669895,,,0.06325041502714157,0.375121533870697,,,0.0935027152299881,0.36507484316825867,,,,,,,0.07814224809408188,0.36199960112571716
img0029_slice_088,0.105398186,0.33474478,0.45721694827079773,0.2543162703514099,,,,,0.35991379618644714,0.2729730010032654,,,,,,,0.2611111104488373,0.247928649187088
img0029_slice_089,0.5538462,0.0036242406,0.5509486794471741,0.0029833822045475245,0.5538461804389954,0.0026080613024532795,0.552834153175354,0.0035124761052429676,0.5536089539527893,0.003105493728071451,0.5547752976417542,0.0013262423453852534,0.5517241358757019,0.002249643439427018,0.5514345765113831,0.0018839703407138586,0.5549295544624329,0.0014353576116263866
img0001_slice_061,0.12004255,0.35984027,0.10847457498311996,0.3768047094345093,0.11868197470903397,0.3718875050544739,0.12017036974430084,0.3592471778392792,0.1190476194024086,0.36027073860168457,,,,,0.12003070116043091,0.3554069697856903,0.08111944794654846,0.4019787907600403
img0001_slice_062,0.1854178,0.25198826,0.18349871039390564,0.2482813596725464,0.18605920672416687,0.2596912682056427,0.18567131459712982,0.25088369846343994,0.18544311821460724,0.251562237739563,0.1499946564435959,0.38015711307525635,0.18465715646743774,0.2712474763393402,0.1855868250131607,0.24647624790668488,0.18519023060798645,0.25681525468826294
img0001_slice_063,0.27860695,0.37656546,0.2744007408618927,0.3803505003452301,0.2852422893047333,0.3701489269733429,0.2743644118309021,0.3773883879184723,0.28003785014152527,0.3747994303703308,0.2742191553115845,0.37282711267471313,0.29019609093666077,0.36542534828186035,0.2615501284599304,0.3818643093109131,0.2811397612094879,0.37236666679382324
img0001_slice_064,0.32929903,0.39249247,0.2984119653701782,0.39823484420776367,0.3565870225429535,0.38591375946998596,0.33017316460609436,0.39098817110061646,0.32147693634033203,0.3938259482383728,0.30499765276908875,0.3914636969566345,0.37367668747901917,0.3816414773464203,0.3134525418281555,0.39191484451293945,0.3208450973033905,0.39100727438926697
img0001_slice_065,0.61448675,0.31422794,0.5842843055725098,0.32351818680763245,0.6144060492515564,0.3083241581916809,0.5723431706428528,0.31439393758773804,0.628711998462677,0.3152620196342468,0.553290069103241,0.3262764811515808,0.6312257051467896,0.3072800636291504,0.5248935222625732,0.3184652626514435,0.6216733455657959,0.31348854303359985
img0001_slice_066,0.9628731,0.15768227,0.9600580930709839,0.17524448037147522,0.9632692933082581,0.14303363859653473,0.9630529880523682,0.1474546194076538,0.959922730922699,0.17022380232810974,0.9590898156166077,0.1757008135318756,0.9605262875556946,0.13654479384422302,0.96281898021698,0.14615993201732635,0.9564380049705505,0.18316857516765594
img0001_slice_067,0.6517554,0.3376079,0.6397998929023743,0.34004276990890503,0.6583655476570129,0.3342701494693756,0.6488162279129028,0.3360530436038971,0.6574246287345886,0.3376745581626892,0.6496402025222778,0.33891603350639343,0.6503536105155945,0.3350483477115631,0.6393556594848633,0.33493122458457947,0.6703600883483887,0.3345186114311218
img0001_slice_068,0.6337308,0.35575116,0.6298342347145081,0.35942021012306213,0.6430549025535583,0.3510039150714874,0.6172894239425659,0.3573894202709198,0.6381518840789795,0.35482078790664673,0.6272706985473633,0.3619685471057892,0.6536745429039001,0.3489721715450287,0.5699735283851624,0.3625401258468628,0.6470929384231567,0.3515404462814331
img0001_slice_069,0.83388925,0.31211242,0.839280903339386,0.3094707429409027,0.8122236728668213,0.31565842032432556,0.8261559009552002,0.3131122291088104,0.8413681387901306,0.3107519745826721,0.8555403351783752,0.3034369945526123,0.7820753455162048,0.3200646638870239,0.8147472739219666,0.3155181109905243,0.8431001901626587,0.30903568863868713
img0001_slice_070,0.7938746,0.330622,0.7829297184944153,0.32713860273361206,0.7962860465049744,0.3287218511104584,0.7774301171302795,0.33306634426116943,0.8183573484420776,0.32604268193244934,0.7824295163154602,0.32169756293296814,0.7945659160614014,0.32405024766921997,0.7594563364982605,0.33683475852012634,0.839221179485321,0.3196938633918762
img0001_slice_071,0.641129,0.32521507,0.6570202112197876,0.3247551918029785,0.6367768049240112,0.32350343465805054,0.6313862800598145,0.33181196451187134,0.6497916579246521,0.3180065155029297,0.6741224527359009,0.3195590674877167,0.6352525353431702,0.32182806730270386,0.6163119673728943,0.33769190311431885,0.6609029769897461,0.30980464816093445
img0001_slice_072,0.72145283,0.24418724,0.7289000153541565,0.24465331435203552,,,0.5181710124015808,0.3074038624763489,0.7338165640830994,0.23487935960292816,0.7251559495925903,0.24997028708457947,,,,,0.7376535534858704,0.2302171140909195
img0001_slice_073,0.6355677,0.2973348,0.6434900164604187,0.29924818873405457,0.6268223524093628,0.2951096296310425,0.6429681777954102,0.29940903186798096,0.6329872012138367,0.29554927349090576,0.6491096615791321,0.2981315851211548,,,0.5976505875587463,0.32224005460739136,0.6381208300590515,0.2924540340900421
img0001_slice_074,0.5956954,0.33399248,0.5965996980667114,0.33676695823669434,0.5953288078308105,0.3345009684562683,0.5961930751800537,0.3374558389186859,0.5953853130340576,0.33239951729774475,0.5974083542823792,0.3397004306316376,0.5815272927284241,0.3541887402534485,0.5959228873252869,0.3400411903858185,0.5953077673912048,0.330850750207901
img0001_slice_075,0.62925506,0.31032315,0.6283666491508484,0.31515365839004517,0.6297969818115234,0.3098926842212677,0.6288788914680481,0.3156560957431793,0.6291462779045105,0.30961453914642334,0.6276400089263916,0.3219420909881592,0.6299967169761658,0.31141361594200134,0.6285714507102966,0.3208349347114563,0.629728376865387,0.30873173475265503
img0001_slice_076,0.66433716,0.28945845,0.662410318851471,0.29331356287002563,0.6656054258346558,0.2915445566177368,0.66440749168396,0.293827086687088,0.6646192669868469,0.2887885272502899,0.6614355444908142,0.3019214868545532,0.668515682220459,0.2888447046279907,0.6636344194412231,0.2986747920513153,0.6655347943305969,0.2859373688697815
img0001_slice_077,0.65752494,0.3614804,0.6563889384269714,0.36560940742492676,0.6564981341362,0.3617664873600006,0.656006932258606,0.3640180230140686,0.657841145992279,0.36055776476860046,0.6536796689033508,0.3714861273765564,0.6578666567802429,0.35928723216056824,0.6536740064620972,0.36791887879371643,0.6602073907852173,0.3583632707595825
img0001_slice_078,0.6696848,0.32813677,0.6680464148521423,0.3293392062187195,0.6694434881210327,0.32925379276275635,0.6682698726654053,0.33108654618263245,0.6695775985717773,0.32723161578178406,0.6675276756286621,0.33213120698928833,0.667837381362915,0.327957421541214,0.6654676198959351,0.3342893719673157,0.670170247554779,0.3222292363643646
img0001_slice_079,0.5561536,0.39776412,0.5515610575675964,0.3984793722629547,0.5625208616256714,0.39654257893562317,0.5401767492294312,0.39949744939804077,0.5650391578674316,0.3959234952926636,0.5522924065589905,0.3984518051147461,0.5531550049781799,0.3979123532772064,0.5104325413703918,0.40181276202201843,0.5817683935165405,0.39206260442733765
img0001_slice_080,0.5036256,0.4070742,0.5021055936813354,0.4078173041343689,0.5006094574928284,0.4063096046447754,0.46397170424461365,0.409087598323822,0.5304246544837952,0.4049229919910431,0.5109429955482483,0.40818774700164795,0.475212961435318,0.4068138897418976,0.41164350509643555,0.4116441309452057,0.5640952587127686,0.39992648363113403
img0001_slice_081,0.6207939,0.40549335,0.6245656609535217,0.40642446279525757,0.6118475794792175,0.405023992061615,0.5989616513252258,0.4069870114326477,0.6377155780792236,0.40373098850250244,0.6259667873382568,0.4069490134716034,0.5936397910118103,0.4060066342353821,0.5740486979484558,0.4089367687702179,0.6518827080726624,0.4016459286212921
img0001_slice_082,0.72498846,0.3688364,0.729522705078125,0.3673565089702606,0.7239189147949219,0.36989960074424744,0.7134572863578796,0.3746422231197357,0.7381899356842041,0.36265432834625244,0.7287231683731079,0.3666624128818512,0.7191155552864075,0.3700251579284668,0.7042810320854187,0.379549503326416,0.7491453886032104,0.3572772145271301
img0001_slice_083,0.7303315,0.38781223,0.7343834042549133,0.3859889805316925,0.7240449786186218,0.38797131180763245,0.7254843711853027,0.38934382796287537,0.7314171195030212,0.3862933814525604,0.7369600534439087,0.3855314254760742,0.699643611907959,0.3971698582172394,0.7196230888366699,0.3904486894607544,0.7322620749473572,0.38333430886268616
img0001_slice_084,0.41020936,0.40837008,0.44759833812713623,0.40955308079719543,,,0.4015814960002899,0.4074842929840088,0.40975579619407654,0.4086737334728241,0.45369407534599304,0.4096336364746094,,,0.3418659567832947,0.40806496143341064,,
img0001_slice_085,0.644489,0.38913015,0.6559786796569824,0.38334351778030396,0.6379831433296204,0.3927806615829468,0.6339029669761658,0.3930492401123047,0.6590048670768738,0.383674681186676,0.6549488306045532,0.3794611394405365,0.6368429660797119,0.394775927066803,0.617101788520813,0.3977392315864563,0.6844004988670349,0.3754655420780182
img0001_slice_086,0.6445719,0.38199705,0.6504082083702087,0.37773311138153076,0.6427420973777771,0.38228487968444824,0.6385313868522644,0.38662564754486084,0.6475614905357361,0.3768490254878998,0.6510483622550964,0.37938135862350464,0.6413192749023438,0.3822064697742462,0.6298899054527283,0.39180272817611694,0.6523332595825195,0.3705240786075592
img0001_slice_087,0.48909995,0.43199873,0.5044819116592407,0.42947179079055786,0.48547837138175964,0.43373215198516846,0.47043290734291077,0.43382349610328674,0.5260390043258667,0.4300268888473511,0.4978681802749634,0.4287853240966797,0.49351224303245544,0.43440163135528564,0.4538864493370056,0.43544235825538635,0.5702511072158813,0.42656078934669495
img0001_slice_088,0.39382908,0.40263996,0.3974641263484955,0.40200066566467285,0.389983594417572,0.4045470654964447,0.385212242603302,0.4011420011520386,0.4000384211540222,0.4062904715538025,0.3980531692504883,0.39984238147735596,0.38759130239486694,0.407869815826416,0.37352246046066284,0.3999202847480774,0.4127426743507385,0.4113478660583496
img0001_slice_089,0.36599794,0.405653,0.37800008058547974,0.4053323566913605,0.3586399257183075,0.4063011705875397,0.36758142709732056,0.4033803641796112,0.36954033374786377,0.40988045930862427,0.39214959740638733,0.40305402874946594,0.3518074154853821,0.40738311409950256,0.3667551577091217,0.40156927704811096,0.3788352310657501,0.4128994941711426
img0001_slice_090,0.3280226,0.40040693,0.3352367579936981,0.39961478114128113,0.32655736804008484,0.39590564370155334,0.326925665140152,0.3982827067375183,0.32884588837623596,0.40557703375816345,0.3443026542663574,0.3943910598754883,0.4309752881526947,0.3960161507129669,0.32539740204811096,0.39844629168510437,0.3326442539691925,0.41181063652038574
img0001_slice_091,0.36208683,0.41929823,0.36859092116355896,0.4196174442768097,0.36085614562034607,0.41801005601882935,0.35842165350914,0.4177263081073761,0.36853864789009094,0.4211185574531555,0.38104555010795593,0.42064207792282104,0.4049288332462311,0.4190673232078552,0.35426783561706543,0.41609007120132446,0.37149202823638916,0.42559078335762024
img0001_slice_092,0.39822564,0.38060266,0.41547080874443054,0.37869992852211,0.3965151309967041,0.38234400749206543,0.38971781730651855,0.3796851336956024,0.40596047043800354,0.38011234998703003,0.4398508369922638,0.3801496624946594,0.42598941922187805,0.37778720259666443,0.3769703209400177,0.38027849793434143,0.40269845724105835,0.3679119050502777
img0001_slice_093,0.44657218,0.41812387,0.4475362300872803,0.4160703420639038,0.4429735243320465,0.4193446636199951,0.45127105712890625,0.4159453511238098,0.4477512538433075,0.4199775755405426,0.44853702187538147,0.4098838269710541,0.45468929409980774,0.4159013032913208,0.45468389987945557,0.4151337742805481,0.4696769416332245,0.4213884472846985
img0001_slice_094,0.41188425,0.41859943,0.42584919929504395,0.41684600710868835,0.4047904312610626,0.41960617899894714,0.40315937995910645,0.41313639283180237,0.42308834195137024,0.42169180512428284,0.4509297013282776,0.41223591566085815,0.4058990478515625,0.4185636639595032,0.39065077900886536,0.4059682786464691,0.43838590383529663,0.4252065122127533
img0001_slice_095,0.40400407,0.41961586,0.4121284484863281,0.420407772064209,0.4056035280227661,0.4186354875564575,0.3834038972854614,0.41492125391960144,0.42409613728523254,0.4247712790966034,0.41982904076576233,0.41991347074508667,0.4078752398490906,0.4133359491825104,0.37531590461730957,0.41020631790161133,0.44292375445365906,0.43018946051597595
img0001_slice_096,0.44904587,0.42456427,,,0.4147716760635376,0.41779211163520813,0.41002365946769714,0.4260551929473877,,,,,0.40747693181037903,0.3814876079559326,,,,
img0001_slice_097,0.45896775,0.38693267,0.47050741314888,0.38467711210250854,0.4490872621536255,0.3889181613922119,0.4530329406261444,0.38198959827423096,0.4626258313655853,0.3934285342693329,0.47786009311676025,0.3809029459953308,0.4409351944923401,0.38895320892333984,0.4412711560726166,0.375983864068985,0.46606022119522095,0.3990435302257538
img0001_slice_098,0.49336153,0.3752003,0.5112771391868591,0.37415459752082825,0.4827401340007782,0.37473583221435547,0.476570725440979,0.37132829427719116,0.5128284692764282,0.38126832246780396,0.5288210511207581,0.37299251556396484,0.48515814542770386,0.37337708473205566,0.4634333550930023,0.3667967915534973,0.5216506719589233,0.38750651478767395
img0001_slice_099,0.5346224,0.3638028,0.5506274700164795,0.3611143231391907,0.5236606001853943,0.36665260791778564,0.5279590487480164,0.35682928562164307,0.541317343711853,0.37313970923423767,0.5625770688056946,0.3574249744415283,0.5154008269309998,0.36787575483322144,0.5234755873680115,0.3518020808696747,0.548782467842102,0.3814208507537842
img0001_slice_100,0.4558372,0.3090038,0.45591089129447937,0.31166690587997437,0.4557805359363556,0.30726251006126404,0.455616295337677,0.302392840385437,0.4562171697616577,0.3161848783493042,0.45610085129737854,0.31569236516952515,0.4557918608188629,0.30569514632225037,0.45540693402290344,0.2941462993621826,0.4566660523414612,0.3238638639450073
img0001_slice_101,0.47347757,0.33720887,0.4747488796710968,0.3354542553424835,0.4719898998737335,0.34028398990631104,0.4738524556159973,0.3337007164955139,0.47266650199890137,0.34232422709465027,0.4762483835220337,0.3341648578643799,0.4710535407066345,0.34105274081230164,0.47421395778656006,0.3308013379573822,0.4715801477432251,0.3481234014034271
img0001_slice_102,0.5016391,0.31428534,0.5059743523597717,0.3322470784187317,0.5576454997062683,0.4057008624076843,0.5124523639678955,0.3461824953556061,0.5050806403160095,0.3307999074459076,0.5032289028167725,0.3322831988334656,0.47828811407089233,0.4180002808570862,0.5005022287368774,0.3140900433063507,0.5062347650527954,0.34087038040161133
img0001_slice_103,0.58909446,0.41515082,,,0.5902829766273499,0.41545259952545166,0.5609726309776306,0.4170743227005005,,,,,0.564176082611084,0.4068761169910431,0.5375105142593384,0.4108395576477051,,
img0001_slice_104,0.54015857,0.34138238,0.5477036237716675,0.3371467590332031,0.5310576558113098,0.349251389503479,0.5426796674728394,0.33926019072532654,0.5413631796836853,0.34595370292663574,0.5550362467765808,0.3324728012084961,0.5331642031669617,0.3606308400630951,0.5454198122024536,0.3378278315067291,0.5410342216491699,0.34898313879966736
img0001_slice_105,0.5502178,0.31698686,0.5474951863288879,0.32460081577301025,0.0023885690607130527,0.29609256982803345,0.5498945116996765,0.319864958524704,0.5501348376274109,0.3312656283378601,0.5491827130317688,0.32358720898628235,0.0020476942881941795,0.07414785027503967,0.5494764447212219,0.3276376724243164,0.5501344203948975,0.34458163380622864
img0001_slice_106,0.57298416,0.37171227,0.5711866617202759,0.36900222301483154,0.5731645822525024,0.376350462436676,0.5725917220115662,0.3663954734802246,0.5733430981636047,0.37703579664230347,0.567350447177887,0.3661385774612427,0.5732529759407043,0.3801952302455902,0.5722143650054932,0.3614450693130493,0.570798397064209,0.38817471265792847
img0001_slice_107,0.5875558,0.3311119,0.5878350734710693,0.326297402381897,0.5873944163322449,0.331454873085022,0.5875288844108582,0.3279601037502289,0.5875861048698425,0.3323010206222534,0.5875430703163147,0.32053810358047485,0.5873607993125916,0.3334037661552429,0.5875456929206848,0.32378703355789185,0.5873406529426575,0.34508365392684937
img0001_slice_108,0.60481,0.32230425,0.6033849120140076,0.32369422912597656,0.6057834625244141,0.32189497351646423,0.6020384430885315,0.31828030943870544,0.6059437394142151,0.3254128098487854,0.5977403521537781,0.32030704617500305,0.6061623692512512,0.3211236000061035,0.5981700420379639,0.3120594620704651,0.606503963470459,0.32815274596214294
img0001_slice_109,0.6118631,0.31834993,0.6084319353103638,0.31650248169898987,0.6139571070671082,0.3172866702079773,0.609900712966919,0.31240683794021606,0.615331768989563,0.32240188121795654,0.6876013278961182,0.3536277413368225,0.61639803647995,0.31742769479751587,0.6075903177261353,0.3070182800292969,0.6185915470123291,0.32549214363098145
img0001_slice_110,0.63417953,0.32356876,0.6341690421104431,0.32528817653656006,0.6342427730560303,0.3191656470298767,0.634425699710846,0.3075350522994995,0.6340391635894775,0.3279379606246948,0.6343462467193604,0.32726234197616577,0.6344148516654968,0.3173784613609314,0.6349507570266724,0.2833373248577118,0.6339970827102661,0.33108121156692505
img0001_slice_111,0.6416154,0.3712666,0.6415799260139465,0.39108484983444214,,,0.6546753644943237,0.42453816533088684,,,0.6418033242225647,0.39869827032089233,,,0.5721725225448608,0.42341095209121704,,
img0001_slice_112,0.67383134,0.41357985,0.6533350944519043,0.4090036153793335,,,0.67343670129776,0.4131956100463867,,,0.6490151286125183,0.4015749990940094,,,0.6743716597557068,0.41448163986206055,,
img0001_slice_113,0.65138644,0.3043842,0.6513544321060181,0.3054879307746887,0.6515535116195679,0.3000950217247009,0.6511092782020569,0.2937001883983612,,,0.651400625705719,0.31398430466651917,,,0.6510418057441711,0.2967904806137085,,
img0001_slice_114,0.6992114,0.4152452,0.6583731174468994,0.40818583965301514,0.7230631113052368,0.41845113039016724,0.6529896855354309,0.40713271498680115,,,0.6576834321022034,0.38878703117370605,,,0.6610698103904724,0.3973758816719055,,
img0001_slice_115,0.6585029,0.32044804,0.6583703756332397,0.317463219165802,0.6589725017547607,0.3309769928455353,0.6584634780883789,0.3218116760253906,0.6586211323738098,0.32033997774124146,0.6583882570266724,0.31629663705825806,,,0.6585351228713989,0.3236544132232666,,
img0001_slice_116,0.65285385,0.17264582,0.6528787016868591,0.17580212652683258,0.6528574228286743,0.17550447583198547,0.652850329875946,0.17118899524211884,0.6528822779655457,0.1817077398300171,0.6529248952865601,0.179884672164917,0.6528112292289734,0.17432864010334015,0.6528396606445312,0.17139573395252228,0.6543166637420654,0.2418397217988968
