slice_id,clean_dice,clean_uncertainty,N_5_dice,N_5_uncertainty,S_5_dice,S_5_uncertainty,E_5_dice,E_5_uncertainty,W_5_dice,W_5_uncertainty,N_10_dice,N_10_uncertainty,S_10_dice,S_10_uncertainty,E_10_dice,E_10_uncertainty,W_10_dice,W_10_uncertainty
img0023_slice_051,0.0358614,0.0040042386,0.03521466627717018,0.004131189547479153,0.02803048864006996,0.00385816628113389,0.032302092760801315,0.00461336225271225,0.076787069439888,0.003618149785324931,,,0.029042579233646393,0.004058102611452341,,,0.12602880597114563,0.0036318800412118435
img0023_slice_052,0.0700323,0.004131047,0.03304647281765938,0.0037892048712819815,0.09320323169231415,0.004329628776758909,0.024907438084483147,0.00424541300162673,0.12185521423816681,0.004092952236533165,0.018598243594169617,0.0038234200328588486,0.09133489429950714,0.004348600283265114,,,0.0949164628982544,0.003554457100108266
img0023_slice_053,0.10270194,0.004291403,0.07483576238155365,0.004084318410605192,,,0.05714285746216774,0.0037017706781625748,0.1058773323893547,0.0037352615036070347,0.04602329805493355,0.004236610606312752,0.09778649359941483,0.003981094341725111,0.03229429945349693,0.0041059390641748905,0.03522387892007828,0.0030792781617492437
img0023_slice_054,0.049723756,0.0032863815,0.030765350908041,0.003575315698981285,0.06658323109149933,0.0032212338410317898,0.012185834348201752,0.0028012592811137438,0.05595463141798973,0.0033155614510178566,0.020514119416475296,0.0038702108431607485,0.07489701360464096,0.0030446213204413652,0.0035344609059393406,0.0025883486960083246,0.041817955672740936,0.003685479750856757
img0023_slice_055,0.041898448,0.0028892595,0.03527462109923363,0.003212497103959322,0.04945575073361397,0.002697945339605212,0.01975484937429428,0.002550133503973484,0.03377245366573334,0.002818651031702757,0.03683154284954071,0.0031839709263294935,0.06426461786031723,0.002778554568067193,0.007886246778070927,0.0027497997507452965,0.020126091316342354,0.003077208762988448
img0023_slice_056,0.046301283,0.003208683,0.03978922590613365,0.0034211010206490755,0.05316045507788658,0.0027195217553526163,0.02141556888818741,0.0030355763155966997,0.030623486265540123,0.0023192642256617546,0.03185535967350006,0.003252596128731966,0.057948995381593704,0.0024930278304964304,0.005100956652313471,0.002803007373586297,0.016247496008872986,0.0022828432265669107
img0023_slice_057,0.045804504,0.0036873266,0.04622705653309822,0.003528558649122715,0.037784118205308914,0.0032233523670583963,0.014405295252799988,0.003354353364557028,0.03118831478059292,0.003302783239632845,0.044134728610515594,0.003460406558588147,0.046415578573942184,0.0028752535581588745,0.0030660151969641447,0.0037476280704140663,0.008847777731716633,0.0022145488765090704
img0023_slice_058,0.009597766,0.0037209284,0.011232071556150913,0.004131381865590811,0.010151395574212074,0.0033352526370435953,0.006431956775486469,0.004692051559686661,0.01561814546585083,0.0035375370644032955,0.016575530171394348,0.0042904578149318695,0.011423550546169281,0.003156097372993827,0.002662229584529996,0.004938664846122265,0.014261818490922451,0.003692077472805977
img0023_slice_059,0.015509601,0.0041982783,0.015576781705021858,0.004588027484714985,0.011766457930207253,0.004196241497993469,0.012248468585312366,0.0044073015451431274,0.024510536342859268,0.00442952336743474,,,0.012144838459789753,0.003571717767044902,0.0076889595948159695,0.005593879614025354,0.03154478967189789,0.003680834313854575
img0023_slice_060,0.006345459,0.001476993,0.004873366095125675,0.0016936248866841197,0.0019220818066969514,0.0027222924400120974,0.004873366095125675,0.0016731626819819212,0.0053152223117649555,0.001018740702420473,0.009576426818966866,0.0012922296300530434,0.00014764505613129586,0.0027852326165884733,0.0038416075985878706,0.0014936046209186316,0.0031039833556860685,0.001455480232834816
img0023_slice_061,0.011528116,0.009337064,0.01173096988350153,0.011582479812204838,0.007945152930915356,0.00746078509837389,0.00576067017391324,0.00879089254885912,0.019294237717986107,0.00952635332942009,0.01066561322659254,0.014218245632946491,0.003998967818915844,0.006302067544311285,0.0037581371143460274,0.00875118374824524,0.03558274731040001,0.010948940180242062
img0023_slice_062,0.0084159905,0.0070246924,0.011024565435945988,0.008798490278422832,0.006522920913994312,0.005798254162073135,0.0033104463946074247,0.005681638605892658,0.009693996980786324,0.00814174022525549,0.010226794518530369,0.010834221728146076,0.005794302094727755,0.005071600899100304,0.0008664438501000404,0.004444070626050234,0.012075471691787243,0.007890185341238976
img0023_slice_063,0.008171709,0.007314784,0.008936922065913677,0.009144820272922516,0.003997130319476128,0.006282091606408358,0.0034587569534778595,0.006603030953556299,0.018543990328907967,0.008695091120898724,0.006561816670000553,0.011321143247187138,0.0020565553568303585,0.005272593814879656,0.0019944366067647934,0.007166409865021706,0.046151526272296906,0.00881338119506836
img0023_slice_064,0.033129595,0.009452285,0.031779944896698,0.011054115369915962,0.015055008232593536,0.007474055979400873,0.012254460714757442,0.007662780117243528,0.0497845858335495,0.009441210888326168,0.025509063154459,0.012223910540342331,0.011066981591284275,0.0055082193575799465,0.008471488021314144,0.006824785843491554,0.06768596172332764,0.010345632210373878
img0023_slice_065,0.03641336,0.008670333,0.03762098029255867,0.009468439035117626,0.03789621591567993,0.00808817707002163,0.026751643046736717,0.007989185862243176,0.05219344049692154,0.010490084066987038,0.03586497902870178,0.009792422875761986,0.03229716420173645,0.007018315140157938,0.02564808540046215,0.008856953121721745,0.05443384870886803,0.010041146539151669
img0023_slice_066,0.0121800015,0.0043027503,0.01140059158205986,0.0037584586534649134,0.011811885051429272,0.004535812884569168,0.01130108255892992,0.003680243156850338,0.024352123960852623,0.004563441500067711,,,0.01069596502929926,0.004498364869505167,0.012594182975590229,0.003874074202030897,,
img0023_slice_067,0.019347275,0.0039573815,0.016906004399061203,0.0037598994094878435,0.01991928182542324,0.0038227904587984085,0.01964687928557396,0.0036983154714107513,0.017930811271071434,0.0051244450733065605,,,0.019086571410298347,0.003854108043015003,0.02572619542479515,0.0038500712253153324,0.013724347576498985,0.005346568766981363
img0023_slice_068,0.008256478,0.003481971,0.007625080645084381,0.003251239424571395,0.00993396807461977,0.0037921874318271875,0.015231980942189693,0.004338040016591549,0.005800498183816671,0.0036782927345484495,,,0.0115765780210495,0.0037844779435545206,0.019662758335471153,0.004730583634227514,0.007363684009760618,0.0043940311297774315
img0023_slice_069,0.008918381,0.0038459662,0.00867090467363596,0.0030187631491571665,0.00918137189000845,0.0041115847416222095,0.012431560084223747,0.004803781397640705,0.007015492767095566,0.003120030742138624,0.00921560823917389,0.0027388189919292927,0.008851902559399605,0.004218059126287699,0.018526338040828705,0.007130980957299471,0.0052077798172831535,0.0037852879613637924
img0023_slice_070,0.001557163,0.0037784749,0.003609746228903532,0.00393934128805995,0.0010549583239480853,0.004201879259198904,,,0.0,0.002869026269763708,,,,,,,0.0010079374769702554,0.002988796681165695
img0023_slice_071,0.011396146,0.005440788,0.002084024017676711,0.004238276742398739,,,,,0.0048790886066854,0.004686540458351374,0.001239009783603251,0.001811077119782567,,,,,0.0018498316640034318,0.003823632840067148
img0023_slice_072,0.019905427,0.0049135922,0.020910153165459633,0.006064776796847582,,,0.022140055894851685,0.005469183437526226,0.018251463770866394,0.004184579011052847,0.019375575706362724,0.007199449464678764,,,0.023175332695245743,0.006353121716529131,0.010716617107391357,0.004446657374501228
img0023_slice_073,0.031388514,0.006012219,,,0.031338322907686234,0.007118097506463528,0.03500936180353165,0.006747843697667122,0.030098294839262962,0.005773572251200676,0.029322456568479538,0.005392182618379593,0.02706194296479225,0.0064221578650176525,0.021556993946433067,0.006342244800180197,0.01630905270576477,0.004428812302649021
img0023_slice_074,0.0024031508,0.006719582,0.006345262285321951,0.007687652483582497,0.0018268502317368984,0.0058227539993822575,0.007231427822262049,0.006690912414342165,0.00031236751237884164,0.005329515319317579,0.015381555072963238,0.007355815265327692,0.0011596529511734843,0.004830402787774801,0.010831927880644798,0.005900582764297724,0.0020991044584661722,0.004819497931748629
img0023_slice_075,0.0033213154,0.0041352017,0.0038016997277736664,0.004363975953310728,0.0026675995904952288,0.004546960815787315,0.0034460946917533875,0.004546021576970816,0.0024544179905205965,0.00360300624743104,0.006849016062915325,0.004510540049523115,0.002924487227573991,0.005100920796394348,,,0.006657614838331938,0.00409679813310504
img0023_slice_076,0.00074717065,0.0052969893,0.00043987948447465897,0.005319166462868452,0.001539510441944003,0.005695781204849482,0.0006145067745819688,0.005174385383725166,0.004211911931633949,0.005188539624214172,0.0005277160671539605,0.005383020266890526,0.0019829028751701117,0.005668254103511572,0.0013598280493170023,0.0049027008935809135,,
img0023_slice_077,0.015466701,0.0041119535,0.017889011651277542,0.005323245655745268,0.015561847947537899,0.003285057144239545,0.016912318766117096,0.005909087602049112,0.014057701453566551,0.00346096558496356,0.012919340282678604,0.004209489561617374,0.013106953352689743,0.0036800606176257133,0.012572117149829865,0.00585929723456502,,
img0023_slice_078,0.032681752,0.005302027,0.026705680415034294,0.005472696851938963,0.03544646129012108,0.006555045023560524,0.020216219127178192,0.0043519544415175915,0.03235475346446037,0.006092146970331669,0.02410282753407955,0.004502622876316309,0.024939794093370438,0.007391303777694702,0.017396334558725357,0.0042930468916893005,0.028591381385922432,0.0060212211683392525
img0023_slice_079,0.03394282,0.0063749403,0.024585740640759468,0.006410527043044567,0.027958620339632034,0.008851554244756699,0.03133959695696831,0.005121218506246805,0.031892839819192886,0.006060123443603516,0.01629573106765747,0.006224833428859711,0.013398123905062675,0.009110036306083202,0.018898898735642433,0.004236693028360605,0.028369927778840065,0.004991388414055109
img0023_slice_080,0.017032702,0.004152321,0.006336198654025793,0.002708860905840993,0.019008230417966843,0.006658728234469891,0.01674114167690277,0.0037653008475899696,0.028560111299157143,0.006113079842180014,0.006925236899405718,0.0026718873996287584,0.01159141305834055,0.005661948584020138,,,0.02775169536471367,0.006542010232806206
img0023_slice_081,0.0038983014,0.0021871824,0.004193859174847603,0.0026415984611958265,0.005177356768399477,0.0025208911392837763,0.0039007244631648064,0.0023286272771656513,0.002784679876640439,0.0019201133400201797,0.002613874850794673,0.0022582889068871737,0.004490633960813284,0.0033744412939995527,,,0.0023985952138900757,0.002382072154432535
img0023_slice_082,0.026736284,0.004007895,0.023262104019522667,0.0042295609600842,,,,,0.02141720987856388,0.004155687056481838,0.022720100358128548,0.004497510846704245,,,,,0.016874607652425766,0.0034266095608472824
img0023_slice_083,0.04502633,0.0041563334,0.03950270265340805,0.0037800499703735113,0.042096097022295,0.0036581316962838173,0.034656234085559845,0.0034391814842820168,0.04157993942499161,0.004055581986904144,0.03774866461753845,0.0038740625604987144,0.03657442331314087,0.004220094531774521,0.031977806240320206,0.00304573867470026,0.040493085980415344,0.004533316008746624
img0023_slice_084,0.04669689,0.005130556,0.04331276938319206,0.004847296979278326,0.044698599725961685,0.005267321597784758,0.04423687607049942,0.004487099591642618,0.05708327889442444,0.005219831597059965,0.04300454258918762,0.004437677562236786,0.04362090304493904,0.005242101848125458,0.035991884768009186,0.003887700382620096,0.050375331193208694,0.004289234988391399
img0023_slice_085,0.047850817,0.0050987634,0.04636150225996971,0.005087730009108782,0.05492258071899414,0.005151371471583843,0.04618951305747032,0.004691137466579676,0.04802251607179642,0.005484941881150007,0.04308849945664406,0.005002825055271387,0.05809951573610306,0.005242369137704372,0.05304248631000519,0.006067388225346804,0.06402838230133057,0.005867783445864916
img0023_slice_086,0.033882145,0.005190558,0.0474732480943203,0.005331182852387428,0.03250636160373688,0.004449701867997646,0.03973887860774994,0.004433561582118273,0.03356963396072388,0.005617582239210606,0.047904569655656815,0.005267302971333265,0.03274935483932495,0.003923534881323576,0.049380380660295486,0.005478412378579378,0.05941774323582649,0.005936648230999708
img0023_slice_087,0.07253398,0.00642573,0.06726714223623276,0.00531490845605731,0.06687361001968384,0.006371388211846352,0.07412634044885635,0.00702004786580801,0.0626923218369484,0.005836059805005789,0.05618511140346527,0.0053985766135156155,0.06940700858831406,0.005662811454385519,0.05679045990109444,0.005012825597077608,0.06445945799350739,0.0068270121701061726
img0023_slice_088,0.07908693,0.0056150854,0.07058732956647873,0.00615925807505846,0.0744820162653923,0.005900660064071417,0.08302406221628189,0.0059821587055921555,0.06691420823335648,0.005320929456502199,0.06454361975193024,0.00655596237629652,0.05871616676449776,0.005479289684444666,0.07707661390304565,0.005214615724980831,0.05744490772485733,0.005046243779361248
img0023_slice_089,0.06601026,0.0056335237,0.06929642707109451,0.006154449190944433,0.05730738863348961,0.004961057100445032,0.06342299282550812,0.004768492188304663,0.055694330483675,0.00571805564686656,0.06501132994890213,0.006052391603589058,0.06529177725315094,0.00478734727948904,0.06527065485715866,0.004518140107393265,0.05344181880354881,0.005127728916704655
img0023_slice_090,0.05980001,0.005032678,0.06702756136655807,0.005184105131775141,0.0602516233921051,0.004852816928178072,0.04814373701810837,0.004591693170368671,0.06470385193824768,0.004904791247099638,0.07833333313465118,0.005178865045309067,0.06332220882177353,0.004932940471917391,0.03913914039731026,0.005803834181278944,0.07820626348257065,0.004886270500719547
img0023_slice_091,0.021882802,0.0042066807,0.029450548812747,0.004599174950271845,0.0120053356513381,0.00375032564625144,0.026040900498628616,0.00414332514628768,0.015943830832839012,0.004391515627503395,0.03427315875887871,0.004717362113296986,,,0.03563209995627403,0.003886009333655238,,
img0023_slice_092,0.042040676,0.004339701,0.03162236511707306,0.0047112456522881985,0.04214342311024666,0.004556965548545122,0.05192725732922554,0.004872380755841732,0.03334452211856842,0.004570915829390287,0.02116525173187256,0.004097168333828449,0.02881976217031479,0.0036334996111691,0.06509821861982346,0.004744666628539562,0.01237538643181324,0.0037642978131771088
img0023_slice_093,0.0,0.0021009862,0.0013934045564383268,0.002274806145578623,0.0,0.0015790078323334455,0.00046446817577816546,0.0012999207247048616,0.004175365436822176,0.002212097402662039,0.007866728119552135,0.001984137110412121,0.0,0.0012565127108246088,0.0009280742378905416,0.0009353143977932632,0.011550011113286018,0.0015052661765366793
img0023_slice_094,0.0,0.0020179648,0.0,0.0025496582966297865,,,,,0.0018315018387511373,0.002605594228953123,0.0,0.0036225724034011364,,,,,0.01430487260222435,0.0010520124342292547
img0023_slice_095,0.0,0.0009691655,0.004516711924225092,0.001458989456295967,0.0,0.0008611250668764114,0.0018091361271217465,0.0006288141594268382,0.0018091361271217465,0.001068193232640624,0.012584269978106022,0.0016552538145333529,0.0,0.0007945087854750454,0.0036150021478533745,0.00047019351040944457,0.021495746448636055,0.000828430347610265
img0023_slice_096,0.0,0.0009810344,0.005133470054715872,0.001155292964540422,0.0,0.0008155661635100842,0.0030832476913928986,0.0006000978173688054,0.0030832476913928986,0.001622343435883522,0.009221311658620834,0.0011758760083466768,0.0,0.0007586776046082377,0.0020565553568303585,0.00046559618203900754,0.014307613484561443,0.0011991731589660048
img0023_slice_097,0.0059970017,0.002417184,0.02666666731238365,0.0019442337797954679,0.0,0.0020166977774351835,0.0,0.0019253260688856244,0.01792382448911667,0.002409299137070775,0.04502541571855545,0.0008309163386002183,0.0,0.0013129652943462133,0.0014781965874135494,0.0016803288599476218,0.04421517997980118,0.0016920797061175108
img0023_slice_098,0.01997337,0.003331341,0.038309115916490555,0.002510885475203395,0.0026773761492222548,0.002752775326371193,0.01725281961262226,0.0025511332787573338,0.04862023517489433,0.0034188658464699984,0.03317850083112717,0.0015626577660441399,0.0,0.0011812325101345778,0.007968127727508545,0.0019220586400479078,0.07782100886106491,0.002259680535644293
img0023_slice_099,0.020895522,0.0018637013,0.023916292935609818,0.0015869701746851206,0.016442451626062393,0.0017216429114341736,0.01799100451171398,0.001077247434295714,0.08069164305925369,0.003067193552851677,0.03101920150220394,0.0014292796840891242,0.003016591304913163,0.0010580559028312564,0.015015015378594398,0.0007304391474463046,0.13220815360546112,0.0030917443800717592
img0023_slice_100,0.002995133,0.0020740777,0.043350476771593094,0.0024564587511122227,0.0,0.001445827423594892,0.0,0.0010886868694797158,0.027376988902688026,0.0020756174344569445,0.050605058670043945,0.0023194486275315285,0.0,0.0012207605177536607,0.0,0.0006828965852037072,0.030392883345484734,0.0014375369064509869
img0023_slice_101,0.055697825,0.003412907,0.1343701332807541,0.004396761767566204,0.036305733025074005,0.002854806836694479,0.03998750448226929,0.0035684299655258656,0.20427553355693817,0.0034144886303693056,0.16973723471164703,0.005064855329692364,0.010366051457822323,0.0021884553134441376,0.025774776935577393,0.0032455590553581715,0.22342342138290405,0.0033432585187256336
img0023_slice_102,0.012801862,0.002628563,0.03326641768217087,0.003210623748600483,0.005284791346639395,0.0020579961128532887,0.004593741148710251,0.002486178185790777,0.029991179704666138,0.0021450852509588003,0.20094192028045654,0.004910586401820183,0.004732327535748482,0.0017503345152363181,0.0,0.0026852719020098448,0.04856381565332413,0.002067568013444543
img0023_slice_103,0.01124498,0.0022607949,0.03366649150848389,0.003031007945537567,0.005389383062720299,0.0019866779912263155,0.004780876450240612,0.0023698294535279274,0.03229278698563576,0.002623521024361253,0.14292877912521362,0.004649256821721792,0.0005433306214399636,0.0017309364629909396,0.006224066484719515,0.0028686036821454763,0.11908476054668427,0.003746405243873596
img0008_slice_076,0.0,0.003536733,0.006240249611437321,0.003019070951268077,0.0,0.003146487521007657,0.0,0.0034109510015696287,0.0,0.0040350486524403095,,,,,,,,
img0008_slice_077,0.026845638,0.0057249684,0.020964359864592552,0.0057966564781963825,,,0.017478153109550476,0.005664336495101452,0.20535068213939667,0.005977279506623745,0.01977587305009365,0.005106296855956316,,,,,,
img0008_slice_078,0.0113350125,0.005851821,0.005698005668818951,0.006353921256959438,,,0.003355704713612795,0.006623663008213043,,,0.0053022271022200584,0.005295983515679836,,,,,,
img0008_slice_079,0.008313539,0.004540359,0.001124227070249617,0.0042446209117770195,,,0.004362049978226423,0.004987243562936783,0.03536345809698105,0.005471816752105951,0.0,0.004472647327929735,,,,,,
img0008_slice_080,0.0061124694,0.0042637093,0.0035481962841004133,0.004332465585321188,0.02022756077349186,0.004553898703306913,0.006737787742167711,0.005124965216964483,0.005747126415371895,0.004432933870702982,0.002461538417264819,0.004550168756395578,,,,,,
img0008_slice_081,0.006683375,0.004128282,0.007776049897074699,0.0045660980977118015,,,0.007087172009050846,0.004509070422500372,0.0077745383605360985,0.0036581510212272406,0.005776173435151577,0.005767383612692356,,,,,,
img0008_slice_082,0.038765255,0.0061040935,0.016332590952515602,0.007559334393590689,0.11388888955116272,0.005522196646779776,0.0027266531251370907,0.007355961017310619,0.19359642267227173,0.0055311075411736965,0.012820512987673283,0.007390259299427271,,,,,,
img0008_slice_083,0.16811594,0.011486017,0.12763157486915588,0.011669362895190716,,,0.005598320625722408,0.008144516497850418,0.27250608801841736,0.00852733850479126,0.0806223452091217,0.011475848965346813,,,,,,
img0008_slice_084,0.059758425,0.0041765394,,,0.012320328503847122,0.0051245796494185925,,,0.0834990069270134,0.004206927493214607,,,0.0,0.005076157860457897,,,0.26930204033851624,0.005755847319960594
img0008_slice_085,0.057765666,0.007345985,0.09839461743831635,0.004251573234796524,0.0047961631789803505,0.007758100051432848,0.012008734047412872,0.005608153063803911,0.15688425302505493,0.008530835621058941,0.0774463638663292,0.003870147978886962,0.003636363660916686,0.006549055688083172,0.0,0.008476488292217255,0.3156450092792511,0.009851915761828423
img0008_slice_086,0.037099496,0.008053698,0.09787404537200928,0.00678982911631465,0.006042296066880226,0.007827243767678738,0.021978022530674934,0.005326290614902973,0.08468776941299438,0.00859969761222601,0.12041237205266953,0.005521299783140421,0.0035195776727050543,0.00733568798750639,0.03179650381207466,0.006444984115660191,0.21759425103664398,0.009543176740407944
img0008_slice_087,0.054311927,0.007070868,0.12530973553657532,0.005045939702540636,0.005788711830973625,0.006763969548046589,0.07338769733905792,0.006238159257918596,0.12717165052890778,0.008396688848733902,0.10939186811447144,0.004085815977305174,0.004817618522793055,0.007073330692946911,0.08735150098800659,0.007285300642251968,0.2545115053653717,0.010118963196873665
img0008_slice_088,0.036697246,0.0021038377,0.04329311475157738,0.002198485191911459,0.03018372692167759,0.003053059335798025,0.01805705949664116,0.0017496119253337383,0.06884913891553879,0.003276771865785122,0.05115452781319618,0.002254276070743799,0.0,0.00365850399248302,0.0,0.0030287541449069977,0.13841038942337036,0.004806566052138805
img0008_slice_089,0.016723445,0.0014912708,0.02056715451180935,0.0015242095105350018,0.00798771157860756,0.001623045653104782,0.00631711957976222,0.0012333296472206712,0.01951814629137516,0.0024654867593199015,0.027889680117368698,0.0018795797368511558,0.000593119824770838,0.0024377116933465004,0.002456248039379716,0.002489874605089426,0.10130904614925385,0.004238756839185953
img0008_slice_090,0.0046644206,0.003306812,0.027312548831105232,0.0038597050588577986,0.0,0.0028091559652239084,0.002088227542117238,0.0037363634910434484,0.0036486838944256306,0.004134056624025106,0.05621454492211342,0.004077581223100424,0.0,0.0023976268712431192,0.0,0.00412928918376565,0.004144004080444574,0.004274430219084024
img0008_slice_091,0.0016,0.004321051,0.004223864991217852,0.006623890716582537,0.0005324813537299633,0.003791081253439188,0.0010712372604757547,0.003221941413357854,0.0015694480389356613,0.004886670038104057,0.011390111409127712,0.009677819907665253,0.0005221932078711689,0.004030588082969189,0.0010744023602455854,0.0025934658478945494,0.0019694732036441565,0.005813189782202244
img0008_slice_092,0.0052871904,0.0039952095,0.013852400705218315,0.005487580318003893,0.0038433822337538004,0.0034733405336737633,0.002428953070193529,0.002925649518147111,0.006610009353607893,0.005245947744697332,0.02501179836690426,0.007464693859219551,0.0028673834167420864,0.0032344372011721134,0.0,0.0026441537775099277,0.006484483368694782,0.005239763297140598
img0008_slice_093,0.020689655,0.0063254815,0.03348729759454727,0.007544255815446377,0.009200690314173698,0.005538505967706442,0.010460671968758106,0.004634554032236338,0.017579197883605957,0.006428453605622053,0.029545007273554802,0.008424307219684124,0.00153934967238456,0.00494898296892643,0.002846685703843832,0.0034013704862445593,0.0069330413825809956,0.006701259408146143
img0008_slice_094,0.011307678,0.005140893,0.012451931834220886,0.0057654050178825855,0.0051048314198851585,0.00440339557826519,0.004791743587702513,0.0034130513668060303,0.012022631242871284,0.0063589573837816715,0.00991007499396801,0.006232729647308588,0.0010944911045953631,0.003630070248618722,0.0007395082502625883,0.0026930500753223896,0.01373994629830122,0.008047542534768581
