slice_id,clean_dice,clean_uncertainty,N_5_dice,N_5_uncertainty,S_5_dice,S_5_uncertainty,E_5_dice,E_5_uncertainty,W_5_dice,W_5_uncertainty,N_10_dice,N_10_uncertainty,S_10_dice,S_10_uncertainty,E_10_dice,E_10_uncertainty,W_10_dice,W_10_uncertainty
img0015_slice_044,0.11171353,0.0014442096,0.09708984941244125,0.0011589729692786932,0.13406428694725037,0.002780032344162464,0.14800341427326202,0.0034099039621651173,0.10065922886133194,0.0015552100958302617,0.08512807637453079,0.0016148376744240522,0.03926634043455124,0.0015375242801383138,0.061554115265607834,0.00183577137067914,0.03899512439966202,0.0022268423344939947
img0015_slice_045,0.07143558,0.0014058528,0.06383607536554337,0.0011577518889680505,0.09351052343845367,0.0025387404020875692,0.09996133297681808,0.002076001139357686,0.07445870339870453,0.0013438176829367876,0.09184466302394867,0.002206364879384637,0.06227286159992218,0.0028194328770041466,0.07935111969709396,0.0019898416940122843,0.05771321430802345,0.0007978285429999232
img0015_slice_046,0.104892306,0.002576434,0.09451735019683838,0.0021929233334958553,0.0489654615521431,0.002631068928167224,0.09082842618227005,0.002549703698605299,0.08959560841321945,0.0017794680316001177,0.066339872777462,0.001747608999721706,0.0743633583188057,0.0024293437600135803,0.09252095222473145,0.002381771570071578,0.0743633583188057,0.001966305309906602
img0015_slice_047,0.07519924,0.0026937283,0.05764997377991676,0.0021176382433623075,0.05386835336685181,0.001931099221110344,0.05617900192737579,0.0021969482768326998,0.039191246032714844,0.002884593093767762,0.07217267155647278,0.0016625710995867848,0.04292439669370651,0.0014185488689690828,0.06558047235012054,0.0020077635999768972,0.018309175968170166,0.0011051894398406148
img0015_slice_048,0.04906048,0.0018993508,0.01846228539943695,0.0011616416741162539,0.039039768278598785,0.001763678272254765,0.05001199245452881,0.002791160484775901,0.0416262149810791,0.0020514079369604588,0.012183978222310543,0.0009722550748847425,0.030655069276690483,0.0013812872348353267,0.01501050777733326,0.0016189569141715765,0.06440393626689911,0.0025787060149013996
img0015_slice_049,0.0071122963,0.0010506267,,,0.011068681254982948,0.0013134422479197383,0.006729920394718647,0.0011625528568401933,0.014520062133669853,0.0016714987577870488,,,0.008526187390089035,0.001682545174844563,,,0.04314734786748886,0.002004284644499421
img0015_slice_050,0.04183517,0.0022015525,0.03663310781121254,0.001626068726181984,0.038370199501514435,0.002066215965896845,0.03809612616896629,0.0024893656373023987,0.034709587693214417,0.002300291322171688,0.037821974605321884,0.0015757669461891055,0.05080510675907135,0.0023278507869690657,0.025960637256503105,0.0019028137903660536,0.0244794599711895,0.0028930273838341236
img0015_slice_051,0.031187491,0.0022543194,0.03639768809080124,0.002123582409694791,0.04443903639912605,0.0016122941160574555,0.042216360569000244,0.002746127313002944,0.029337255284190178,0.0019095271127298474,0.037356555461883545,0.0022388638462871313,0.04150085151195526,0.0015442552976310253,0.036797329783439636,0.002139490097761154,0.03142857179045677,0.0017805291572585702
img0015_slice_052,0.025561076,0.002509093,0.030554700642824173,0.002512998878955841,0.038532234728336334,0.0021380381658673286,0.037730708718299866,0.002826044103130698,0.024071598425507545,0.0022414543200284243,0.030352748930454254,0.003178136423230171,0.03411572054028511,0.0025574115570634604,0.038465466350317,0.002313744742423296,0.023868313059210777,0.0021591505501419306
img0015_slice_053,0.028438149,0.002662018,0.021376801654696465,0.0024827322922647,0.030928123742341995,0.0024515774566680193,0.038744304329156876,0.0022814448457211256,0.020930297672748566,0.0018793937051668763,0.030928123742341995,0.002083549741655588,0.035449277609586716,0.0031235108617693186,0.02605294995009899,0.0012921006418764591,0.032805271446704865,0.0028336297255009413
img0015_slice_054,0.020723825,0.0012160352,0.021967526525259018,0.002105576219037175,0.026035917922854424,0.0019360240548849106,0.02082337811589241,0.0014008550206199288,0.02077360264956951,0.0018469089409336448,0.022961363196372986,0.0024874680675566196,0.0323532335460186,0.00215322757139802,0.021519973874092102,0.0016950665740296245,0.025094732642173767,0.0037310218904167414
img0015_slice_055,0.017935535,0.0025660896,0.017656313255429268,0.0018888668855652213,0.02327214926481247,0.0032591777853667736,0.019748568534851074,0.0027504651807248592,0.019934333860874176,0.0025710517074912786,0.018586749210953712,0.0018123764311894774,0.029362337663769722,0.004251647274941206,0.017563220113515854,0.0023922990076243877,0.01830771006643772,0.002205725759267807
img0015_slice_056,0.023529943,0.0013574694,0.01717185415327549,0.0010290463687852025,0.023753076791763306,0.0032449497375637293,0.024065379053354263,0.0034632286988198757,0.025358149781823158,0.0017290865071117878,0.017665844410657883,0.0011819219216704369,0.012037794105708599,0.0026071122847497463,0.020669380202889442,0.0019404977792873979,0.0182942021638155,0.002565207192674279
img0015_slice_057,0.022170663,0.0021649443,0.022892730310559273,0.0015511723468080163,0.02454724907875061,0.0017331844428554177,0.02560638263821602,0.0020999941043555737,0.008178100921213627,0.000758203212171793,0.0252675823867321,0.0025304893497377634,0.018509749323129654,0.0014946333831176162,0.01919187605381012,0.0017570422496646643,0.009685230441391468,0.001306777005083859
img0015_slice_058,0.026419854,0.002109675,0.023039204999804497,0.002594196004793048,0.024012327194213867,0.0016380447195842862,0.02743179351091385,0.002246640855446458,0.025575775653123856,0.0017713233828544617,0.024942243471741676,0.00244834553450346,0.015134251676499844,0.0020821087528020144,0.01162915863096714,0.00241510896012187,0.02236168459057808,0.0018102501053363085
img0015_slice_059,0.01278923,0.0012059856,0.020575355738401413,0.0016336075495928526,0.011911025270819664,0.0009302055696025491,0.015961021184921265,0.002163562225177884,0.013541360385715961,0.0016730674542486668,0.02152879536151886,0.0018146466463804245,0.013416044414043427,0.001565620768815279,0.02986319735646248,0.003966319840401411,0.02459016442298889,0.002346271416172385
img0015_slice_060,0.0082281055,0.0016725602,0.01005864143371582,0.00120829907245934,0.002080316422507167,0.0015497773420065641,,,0.009826106019318104,0.0008327031973749399,0.013297007419168949,0.0011393576860427856,0.002074562245979905,0.0011483641574159265,,,0.011474142782390118,0.0014870141167193651
img0015_slice_061,0.0073642344,0.0011305624,0.008299408480525017,0.0017854515463113785,0.006656426005065441,0.0011809220304712653,0.0069228652864694595,0.0017059462843462825,,,0.016235612332820892,0.0021498065907508135,0.006138348951935768,0.0018319584196433425,0.002013581804931164,0.0010051227873191237,0.005391896236687899,0.0012748758308589458
img0015_slice_062,0.017106745,0.0014858595,0.02701367810368538,0.0028811933007091284,0.015401666052639484,0.0012849635677412152,0.017598778009414673,0.0011116152163594961,0.016159841790795326,0.001950897742062807,0.023822661489248276,0.0030367823783308268,0.012134900316596031,0.0014758160104975104,0.01896005868911743,0.0015328325098380446,0.015136168338358402,0.0016684974543750286
img0015_slice_063,0.013314135,0.0017637637,0.012185976840555668,0.0010933020384982228,0.007463526446372271,0.0015550812240689993,0.009537936188280582,0.001299809431657195,0.010630134493112564,0.0012934223050251603,0.010024592280387878,0.0007292075315490365,0.003192308358848095,0.001189866685308516,0.01839114911854267,0.0014309989055618644,,
img0015_slice_064,0.021035418,0.0014974425,0.020925089716911316,0.0014357570325955749,0.01280065719038248,0.0013387579238042235,0.024814080446958542,0.0018971941899508238,0.020667608827352524,0.0016011481638997793,0.013060188852250576,0.0015441463328897953,0.008377590216696262,0.0010158627992495894,0.024002522230148315,0.0021256813779473305,0.018567441031336784,0.0024419475812464952
img0015_slice_065,0.013151412,0.0017754376,0.01672183908522129,0.0020393829327076674,0.011757344007492065,0.0025771097280085087,0.026418786495923996,0.002041562693193555,0.018630841746926308,0.0016159395454451442,0.020242074504494667,0.002009897492825985,0.024596955627202988,0.0026044235564768314,0.02559421956539154,0.002059434773400426,0.01862732134759426,0.0019640557002276182
img0015_slice_066,0.02617416,0.0019875595,0.024835815653204918,0.0019304945599287748,0.025486094877123833,0.0022553005255758762,0.02414681948721409,0.0020724358037114143,0.012705094181001186,0.0014538058312609792,0.015531939454376698,0.0023209410719573498,0.027052653953433037,0.002466243226081133,0.01637972891330719,0.0015172428684309125,0.009212451986968517,0.0014307022793218493
img0015_slice_067,0.025602834,0.0016629855,0.023378141224384308,0.0016554149333387613,0.023015378043055534,0.0019150417065247893,0.02758787013590336,0.0015054361429065466,0.012401718646287918,0.0012293701292946935,0.021386921405792236,0.002560496563091874,0.010061260312795639,0.00175387947820127,0.02009725756943226,0.0014702487969771028,0.011473516002297401,0.0012682249071076512
img0015_slice_068,0.02220896,0.0013871607,0.02687874808907509,0.002416642615571618,0.019000042229890823,0.0010161733953282237,0.020644500851631165,0.0013691587373614311,0.027463067322969437,0.002726251259446144,0.029642213135957718,0.0029160338453948498,0.013189731165766716,0.0011573298834264278,0.02038988098502159,0.0011467396980151534,0.02085910551249981,0.0016460559563711286
img0015_slice_069,0.027448071,0.0019495271,0.027860188856720924,0.0015384075231850147,0.015023562125861645,0.0008724500075913966,0.02419598214328289,0.0017432903405278921,0.018675049766898155,0.001507325447164476,0.023645274341106415,0.0017087331507354975,0.01391158252954483,0.0007895886083133519,0.020795051008462906,0.0016316835535690188,0.019224951043725014,0.0015535313868895173
img0015_slice_070,0.019502012,0.001124734,0.01753402315080166,0.0008368754060938954,0.0272764153778553,0.0011861665407195687,0.020308444276452065,0.0011516796657815576,0.020056504756212234,0.001206018147058785,0.016270114108920097,0.000886466121301055,0.012357656843960285,0.001280102296732366,0.021718675270676613,0.0020739256870001554,0.017432525753974915,0.002164027886465192
img0015_slice_071,0.030529954,0.0024255996,0.029621092602610588,0.002433735178783536,0.028883572667837143,0.002459230599924922,0.026665126904845238,0.0018609915859997272,0.02546262927353382,0.0017897927900776267,0.03149379789829254,0.002150055021047592,0.015785502269864082,0.0023685102351009846,0.02774653211236,0.0018065604381263256,0.03204925358295441,0.002031467156484723
img0015_slice_072,0.04116557,0.0028026171,0.04248872026801109,0.0025854005943983793,0.02821008302271366,0.0024346967693418264,0.043805934488773346,0.0024052413646131754,0.03818519040942192,0.001498175086453557,0.04682881012558937,0.0021801081020385027,0.024056266993284225,0.0020734702702611685,0.04288407042622566,0.0022016088478267193,0.03924345225095749,0.001588796149007976
img0015_slice_073,0.036165886,0.0020366248,0.05721034109592438,0.002715917769819498,0.029370008036494255,0.001931670936755836,0.040411170572042465,0.0018175295554101467,0.03338351100683212,0.0019668301101773977,0.05218382924795151,0.001567336032167077,0.02102918177843094,0.0014909631572663784,0.03529724106192589,0.002086242660880089,0.039719317108392715,0.0018268674612045288
img0015_slice_074,0.035443325,0.0017053116,0.054281387478113174,0.0010955510661005974,0.03366202116012573,0.0018525352934375405,0.02571834996342659,0.001478782156482339,0.0522061288356781,0.0015824194997549057,0.056134454905986786,0.001378578832373023,0.040325313806533813,0.0013268779730424285,0.03950784355401993,0.0012669319985434413,0.04617376998066902,0.0021143138874322176
img0015_slice_075,0.073192395,0.0016252995,0.086348757147789,0.0020413491874933243,0.05918112024664879,0.0016477580647915602,0.07259786128997803,0.001448577269911766,0.060947272926568985,0.0015324573032557964,0.06661294400691986,0.002293928060680628,0.04788408800959587,0.002250630408525467,0.06867029517889023,0.0015801942208781838,0.05027933046221733,0.0014292941195890307
img0015_slice_076,0.052851647,0.0017829068,0.0900098904967308,0.0014397994382306933,0.06264200061559677,0.0022359699942171574,0.04551584646105766,0.0013849259121343493,0.014521452598273754,0.0022563799284398556,0.08590781688690186,0.0010746719781309366,,,0.04916652664542198,0.00153539574239403,0.001964314840734005,0.0013935298193246126
img0015_slice_077,0.16662355,0.0013285731,0.10686615109443665,0.000885910470969975,0.1675717681646347,0.0014455008786171675,0.2155628353357315,0.0015639198245480657,0.12638814747333527,0.00117353571113199,0.1098959743976593,0.0009276019991375506,0.16851899027824402,0.0014823530800640583,0.2416873425245285,0.001871666288934648,0.13329820334911346,0.0012946950737386942
img0015_slice_078,0.10688592,0.0017583492,0.07881773263216019,0.002291151788085699,0.11509434133768082,0.001998434541746974,0.16619718074798584,0.0024461247958242893,0.05689489096403122,0.000919943384360522,0.05263157933950424,0.0017876194324344397,0.0773434191942215,0.0025297075044363737,0.1318977177143097,0.001684103044681251,0.02874940074980259,0.0009328316082246602
img0015_slice_079,0.15568863,0.0020469592,,,0.0711938664317131,0.001880753436125815,0.06551915407180786,0.0018203919753432274,,,,,0.02369668334722519,0.0014505020808428526,,,,
img0015_slice_080,0.31538463,0.0013598553,0.36997318267822266,0.001850610482506454,0.23650793731212616,0.002329097595065832,0.1746293306350708,0.001745925284922123,0.36059480905532837,0.0014955037040635943,0.1723027378320694,0.0011710525723174214,0.06761006265878677,0.0013484214432537556,0.03276003152132034,0.0012294736225157976,0.15572232007980347,0.0010068335104733706
img0015_slice_081,0.17846154,0.0010314648,0.2720273733139038,0.0017367808613926172,0.30217185616493225,0.001648196019232273,0.14327771961688995,0.001161143067292869,0.4721529483795166,0.0017882130341604352,0.15201900899410248,0.0011776784667745233,0.10477657616138458,0.0019849613308906555,0.06260032206773758,0.0015380047261714935,0.49193549156188965,0.0018243886297568679
img0015_slice_082,0.6846715,0.0015108396,0.44189852476119995,0.0018214634619653225,0.6013985872268677,0.0014524344587698579,0.13705584406852722,0.0016465944936499,0.5897233486175537,0.0011378858471289277,0.1377708911895752,0.0014951612101867795,0.19842968881130219,0.0026790399570018053,0.02770562842488289,0.0013052454451099038,0.49152541160583496,0.0010642444249242544
img0015_slice_083,0.5992453,0.0015425802,0.5863874554634094,0.002103962004184723,0.5218774676322937,0.001356781809590757,0.15926235914230347,0.001269919448532164,0.7023977637290955,0.00165520457085222,0.23956723511219025,0.0018754051998257637,0.03281249850988388,0.0030589872039854527,0.09713789820671082,0.0011310757836326957,0.6240601539611816,0.0015504418406635523
img0015_slice_084,0.579288,0.0014513145,0.46434494853019714,0.0019330214709043503,0.5405405163764954,0.0013519327621906996,0.3068273067474365,0.0015851682983338833,0.5230769515037537,0.0012741864193230867,0.27616533637046814,0.0014773759758099914,0.013136289082467556,0.002053573727607727,0.21219715476036072,0.0013465497177094221,0.24548736214637756,0.0011503142304718494
img0011_slice_075,0.7736132,0.0005623488,0.7713004350662231,0.0005652522086165845,0.7794561982154846,0.0005515285884030163,0.7565982341766357,0.0005980210844427347,0.7865853905677795,0.0005792677402496338,,,0.7690014839172363,0.0007717593107372522,,,,
img0011_slice_076,0.9342561,0.0012503401,0.8936473727226257,0.0012623154325410724,0.900288999080658,0.0013193980557844043,0.9460580945014954,0.0014394958270713687,0.9304589629173279,0.0014738448662683368,0.810769259929657,0.0012697543716058135,0.7344912886619568,0.0016227655578404665,0.4637421667575836,0.002658451907336712,0.2991870045661926,0.001958038192242384
img0011_slice_077,0.6018054,0.0017371166,0.6679407358169556,0.0024733059108257294,0.5677617788314819,0.001588453771546483,0.5768249034881592,0.002200005343183875,0.5148305296897888,0.001824388513341546,0.545075535774231,0.0021150470711290836,0.5090909004211426,0.0016016720328480005,0.5480868816375732,0.0025372684467583895,0.4692796468734741,0.0019415593706071377
img0011_slice_078,0.45033112,0.0027490752,0.4732142984867096,0.0020309167448431253,0.42452162504196167,0.0025362465530633926,0.462123841047287,0.0028214948251843452,0.3575914204120636,0.0024345058482140303,0.47151681780815125,0.0019823098555207253,0.40530845522880554,0.0021616793237626553,0.35648658871650696,0.0026689402293413877,0.39204341173171997,0.002583541441708803
img0011_slice_079,0.2921536,0.0031904099,0.25476258993148804,0.002402267651632428,0.2680586874485016,0.0024243451189249754,0.28786611557006836,0.0024061277508735657,0.26364922523498535,0.0028430356178432703,0.22138510644435883,0.0025607007555663586,0.2522779107093811,0.0018492973176762462,0.23721998929977417,0.0018150771502405405,0.12383900582790375,0.002238799352198839
img0011_slice_080,0.23488276,0.0031014676,0.19630096852779388,0.002817686414346099,0.2231884002685547,0.002135949209332466,0.21765317022800446,0.00247026514261961,0.22612649202346802,0.003142288187518716,0.18639053404331207,0.0034187494311481714,0.21468691527843475,0.0016926235985010862,0.14362968504428864,0.0015638162149116397,0.23597122728824615,0.003085582982748747
img0011_slice_081,0.22402433,0.0031515611,0.17784711718559265,0.002299592364579439,0.23801541328430176,0.0028464454226195812,0.1515737622976303,0.0021835677325725555,0.27531957626342773,0.00229603867046535,0.15124867856502533,0.0016460473416373134,0.21543681621551514,0.00225246325135231,0.1305353045463562,0.001577048096805811,0.22939307987689972,0.0026351232081651688
img0011_slice_082,0.17843409,0.0030443491,0.18680140376091003,0.0018614215077832341,0.20792977511882782,0.002960994839668274,0.1554517149925232,0.002348421374335885,0.20057742297649384,0.0028370774816721678,0.1758376955986023,0.001600376097485423,0.18541219830513,0.0023341712076216936,0.13453055918216705,0.0017510869074612856,0.2046244591474533,0.0023323737550526857
img0011_slice_083,0.17639682,0.0022054208,0.16694678366184235,0.0024340730160474777,0.15110860764980316,0.0022814623080193996,0.1656390130519867,0.0020692928228527308,0.16899831593036652,0.0022278069518506527,0.1593591868877411,0.0026355839800089598,0.008483252488076687,0.0017213590908795595,0.14742501080036163,0.0022318644914776087,0.14920321106910706,0.0025349482893943787
img0011_slice_084,0.1574344,0.002181816,0.15298601984977722,0.002487708581611514,0.12933915853500366,0.0019794318359345198,0.16302287578582764,0.0022181556560099125,0.13617131114006042,0.0021525861229747534,0.10626383870840073,0.0021255244500935078,0.09038511663675308,0.002135408343747258,0.1504008173942566,0.002345015062019229,0.08812311291694641,0.0018688271520659328
img0011_slice_085,0.13362977,0.0021272793,0.10974164307117462,0.0024539721198379993,0.11976894736289978,0.001985498471185565,0.1281539797782898,0.002146556507796049,0.1279342770576477,0.0019851066172122955,0.06807170808315277,0.002077269833534956,0.0934668555855751,0.0023091237526386976,0.12198281288146973,0.00227886950597167,0.1206551194190979,0.0019511552527546883
img0011_slice_086,0.11274031,0.002017013,0.0379403792321682,0.0016786092892289162,0.11334273964166641,0.0017962444107979536,0.08991975337266922,0.0022214290220290422,0.12009087949991226,0.0019015074940398335,0.0674007311463356,0.0023793443106114864,0.10820814222097397,0.0018582540797069669,0.0943189263343811,0.002293209545314312,0.13333334028720856,0.002173712244257331
img0011_slice_087,0.09448819,0.0021601757,0.047988563776016235,0.0015596098965033889,0.0997912734746933,0.00224744132719934,0.06439202278852463,0.002083397004753351,0.12173571437597275,0.0024863830767571926,0.06517559289932251,0.0022080319467931986,0.096575066447258,0.0022163281682878733,0.07394720613956451,0.0020873001776635647,0.10343802720308304,0.002141656121239066
img0011_slice_088,0.14071992,0.0021846818,0.11317629367113113,0.0018499393481761217,0.14173085987567902,0.0018223890801891685,0.14425338804721832,0.0017281761392951012,0.09211015701293945,0.0018033579690381885,0.1046307384967804,0.0015772893093526363,0.049746572971343994,0.0015418434049934149,0.1058562695980072,0.001674255239777267,0.10041686147451401,0.0017019520746544003
img0011_slice_089,0.14225942,0.0016802765,0.12496833503246307,0.0020752684213221073,0.09442060440778732,0.001836105016991496,0.14443330466747284,0.0017053581541404128,0.13914501667022705,0.00156057917047292,0.09372586011886597,0.0013625340070575476,0.06582452356815338,0.001284827827475965,0.13943354785442352,0.002164640696719289,0.152591735124588,0.0024476938415318727
img0011_slice_090,0.120723404,0.0019467772,0.10932577401399612,0.0019306378671899438,0.10858088731765747,0.0017503516282886267,0.1232212632894516,0.0017765950178727508,0.15154781937599182,0.0024179324973374605,0.09959623217582703,0.0022829764056950808,0.05837320536375046,0.0017714942805469036,0.12303603440523148,0.0016259081894531846,0.14296765625476837,0.0020255062263458967
img0011_slice_091,0.053909954,0.0017524625,0.03663220256567001,0.001691210432909429,0.07836782932281494,0.001650457619689405,0.06046200543642044,0.0015682250959798694,0.03755452111363411,0.0018647314282134175,,,0.07702503353357315,0.0012672264128923416,0.0731833279132843,0.001847689738497138,,
img0011_slice_092,0.043349884,0.0012484076,0.03567596524953842,0.0011967933969572186,0.044333312660455704,0.0011273424606770277,0.04603753238916397,0.0013843318447470665,,,,,0.04577774927020073,0.0012991100084036589,0.0566495805978775,0.0014549829065799713,,
img0011_slice_093,0.10077757,0.0023515294,0.06753052771091461,0.001773955300450325,0.0861303061246872,0.002095801755785942,0.09751609712839127,0.002269575372338295,0.09716599434614182,0.0027641139458864927,0.06258197128772736,0.0016302218427881598,0.0742257833480835,0.0021635761950165033,0.07627906650304794,0.0018464451422914863,0.08884233981370926,0.003727084258571267
img0011_slice_094,0.06845697,0.0017322319,0.04305219277739525,0.0029390559066087008,0.06579311192035675,0.0015398708637803793,0.06857772916555405,0.0013999768998473883,0.014763014391064644,0.0010506887920200825,0.02629535086452961,0.0018168955575674772,0.050287116318941116,0.0010550639126449823,,,,
img0011_slice_095,0.0554356,0.0017610017,,,0.053689926862716675,0.0020224121399223804,0.05408122390508652,0.001835487550124526,0.04625769332051277,0.0016162610845640302,,,0.05496106669306755,0.001716434839181602,0.04986651986837387,0.0016449139220640063,0.03850554674863815,0.0010376269929111004
img0011_slice_096,0.038096935,0.00087706646,0.04496873542666435,0.0015910923248156905,0.03774760663509369,0.0007596033974550664,0.05609454959630966,0.002070122631266713,0.04442080110311508,0.0011658864095807076,,,0.038620688021183014,0.000810346333310008,0.053927626460790634,0.001660152687691152,0.04961596056818962,0.001073312247171998
img0011_slice_097,0.040361978,0.002145649,0.04840124398469925,0.0018756622448563576,0.03713953495025635,0.0017618794227018952,0.03761177137494087,0.0016970185097306967,0.04700155556201935,0.0021583910565823317,,,0.06621103733778,0.002894864184781909,0.03672520071268082,0.0019485661759972572,0.04531854763627052,0.002090196590870619
img0011_slice_098,0.03072788,0.001479268,0.03575435280799866,0.0016424207715317607,0.030513277277350426,0.0014839877840131521,0.03508136048913002,0.0018077882705256343,0.030441731214523315,0.0019089562119916081,0.03537650778889656,0.001808685134164989,0.05293019115924835,0.0030728052370250225,0.03067328967154026,0.002635474083945155,0.04174792394042015,0.0020335118751972914
img0011_slice_099,0.026039967,0.0014176844,0.026455985382199287,0.0014559009578078985,0.024823982268571854,0.0019203134579584002,0.028966663405299187,0.002277445513755083,0.036578767001628876,0.0015569492243230343,,,0.062168415635824203,0.002153915585950017,0.010186389088630676,0.0018971030367538333,0.039760857820510864,0.0015501324087381363
img0011_slice_100,0.042447288,0.0020110907,0.03756324201822281,0.001987042371183634,0.036678802222013474,0.001416028244420886,0.03443009778857231,0.001949566649273038,0.047172412276268005,0.002078679157420993,0.04237961769104004,0.0015612782444804907,0.03735921159386635,0.0015707267448306084,0.035929806530475616,0.0024491609074175358,0.04156724363565445,0.0024939794093370438
img0011_slice_101,0.043631382,0.0020235134,0.03259657695889473,0.0018303875112906098,0.03851435333490372,0.0018719829386100173,0.04075634479522705,0.0015972249675542116,0.039603959769010544,0.0033777893986552954,0.03246753290295601,0.0017747323727235198,0.031176161020994186,0.0016875348519533873,0.04846789315342903,0.0021987815853208303,0.037680305540561676,0.0023485166020691395
img0011_slice_102,0.033331204,0.001191589,,,0.031827349215745926,0.001228772453032434,0.035607364028692245,0.0018492955714464188,0.029998721554875374,0.0013131157029420137,0.013550573028624058,0.001465612556785345,0.027481699362397194,0.0013460449408739805,,,0.031459957361221313,0.0023176895920187235
img0011_slice_103,0.036286287,0.0017460267,0.03468787297606468,0.0015668895794078708,0.03055686317384243,0.0020418472122401,0.040576815605163574,0.002298039849847555,0.028825320303440094,0.00217476231046021,0.029010988771915436,0.0014542805729433894,0.03561035171151161,0.0015448967460542917,0.029196621850132942,0.001415773294866085,0.015301928855478764,0.0010083770612254739
img0011_slice_104,0.03287965,0.0021722144,0.021318642422556877,0.0023280500900000334,0.036771487444639206,0.0016921404749155045,0.032340679317712784,0.0020983023568987846,0.0296893659979105,0.002177452202886343,0.018520738929510117,0.001049818005412817,0.03579298406839371,0.0017985834274441004,0.036836788058280945,0.0016835358692333102,0.03244047611951828,0.002398236421868205
img0011_slice_105,0.027964601,0.0020792002,0.019786730408668518,0.0016038711182773113,0.03196938335895538,0.002021797001361847,0.02416400797665119,0.001894706510938704,0.03407355025410652,0.00202725687995553,,,0.030966678634285927,0.0015641575446352363,0.02182398922741413,0.0015901429578661919,0.028651272878050804,0.0017432785825803876
img0011_slice_106,0.012173441,0.00091012195,0.027566824108362198,0.0017159030539914966,0.014626218937337399,0.0009971673134714365,0.013370675034821033,0.0013808918884024024,0.01067486871033907,0.0008201698074117303,0.03327072784304619,0.0020424826070666313,0.02496856451034546,0.0016438666498288512,0.020702069625258446,0.0010805780766531825,0.009414320811629295,0.000923224666621536
img0011_slice_107,0.020873092,0.0011464871,0.024877991527318954,0.0016161254607141018,0.02040085941553116,0.0010902946814894676,0.021345099434256554,0.001199627760797739,0.019810251891613007,0.0014866804704070091,0.047422923147678375,0.002929610200226307,0.026052819564938545,0.0016259298427030444,0.026874369010329247,0.0019110484281554818,0.03091346099972725,0.002908574417233467
img0011_slice_108,0.017855072,0.0015438846,0.01917451061308384,0.0013995392946526408,,,0.017338359728455544,0.0018343168776482344,0.01797153614461422,0.0013336552074179053,0.02327658236026764,0.0016768330242484808,0.027960335835814476,0.0014469276648014784,0.00922300573438406,0.0029853724408894777,0.021815866231918335,0.0013281330466270447
img0011_slice_109,0.03367324,0.0028179951,0.032956868410110474,0.0023081242106854916,0.030804622918367386,0.002604060573503375,0.02892445959150791,0.0018299033399671316,0.0405895821750164,0.0028831863310188055,0.03003087267279625,0.002081839833408594,0.04031605273485184,0.0028550836723297834,0.027595121413469315,0.0011116887908428907,0.04211994260549545,0.0025342293083667755
img0011_slice_110,0.03784009,0.0023079962,0.029676541686058044,0.001828992972150445,0.030034272000193596,0.0020165282767266035,0.01951553113758564,0.0016679938416928053,0.027117755264043808,0.0019061863422393799,0.02864399179816246,0.0021450731437653303,0.020656486973166466,0.0018576225265860558,0.025641698390245438,0.0019184526754543185,0.02323014661669731,0.0014905801508575678
img0011_slice_111,0.03249217,0.0019632166,0.02449250966310501,0.0013119851937517524,0.025115732103586197,0.0018570497632026672,0.029278991743922234,0.001592202577739954,0.025049204006791115,0.0023311360273510218,0.02540120668709278,0.0021189083345234394,0.025218680500984192,0.0016772986855357885,0.03389226645231247,0.0017775448504835367,0.019382130354642868,0.001730581047013402
img0011_slice_112,0.023872867,0.001840308,0.020334025844931602,0.0016516800969839096,0.029716217890381813,0.001781967468559742,0.02173144370317459,0.001594642992131412,0.03174975514411926,0.0017208451172336936,0.02554873377084732,0.0021240608766674995,0.031978994607925415,0.0017504951683804393,0.02453034557402134,0.0019345969194546342,0.033409085124731064,0.0019772518426179886
img0011_slice_113,0.025165766,0.0022461007,0.02455894649028778,0.0017414622707292438,0.023825164884328842,0.0020921719260513783,0.023521166294813156,0.001783660613000393,0.028013285249471664,0.0020531797781586647,0.02624327503144741,0.0018006974132731557,0.028225013986229897,0.0019674417562782764,0.02399509586393833,0.0017447000136598945,0.025898462161421776,0.0024226182140409946
img0011_slice_114,0.0252007,0.0022630375,0.017892643809318542,0.0020653922110795975,0.026947936043143272,0.0017542765708640218,0.026241522282361984,0.0021342576947063208,0.03587218374013901,0.0023172374349087477,0.021447721868753433,0.002085903426632285,0.024412868544459343,0.001802417216822505,0.028403114527463913,0.003399697132408619,0.029186028987169266,0.002066127024590969
img0011_slice_115,0.023397112,0.0023396434,0.02225656807422638,0.0018737291684374213,0.024900706484913826,0.0026970987673848867,0.019277207553386688,0.0020004985854029655,0.024047765880823135,0.002998475218191743,0.021849362179636955,0.002480501076206565,0.025543466210365295,0.0021142191253602505,0.018909210339188576,0.0020107803866267204,0.025592494755983353,0.0016681140987202525
img0011_slice_116,0.021759775,0.0027886564,0.032879747450351715,0.0034929795656353235,0.0243228767067194,0.0027487294282764196,0.016110995784401894,0.0012596118031069636,0.021996615454554558,0.0022734319791197777,0.02714168094098568,0.003727153642103076,0.023341650143265724,0.002662885235622525,0.016685988754034042,0.000837935134768486,0.020730094984173775,0.002196734305471182
