slice_id,clean_dice,clean_uncertainty,N_5_dice,N_5_uncertainty,S_5_dice,S_5_uncertainty,E_5_dice,E_5_uncertainty,W_5_dice,W_5_uncertainty,N_10_dice,N_10_uncertainty,S_10_dice,S_10_uncertainty,E_10_dice,E_10_uncertainty,W_10_dice,W_10_uncertainty
img0006_slice_114,0.7793018,0.24670137,0.778770387172699,0.23737257719039917,0.7800933122634888,0.250811904668808,0.7762761116027832,0.24663187563419342,0.7798774242401123,0.23441998660564423,0.7771404981613159,0.22787299752235413,0.7814105749130249,0.2510334551334381,0.7748559713363647,0.24497687816619873,0.7743402123451233,0.23356427252292633
img0006_slice_115,0.6483571,0.283407,0.6810303926467896,0.2833643853664398,0.6337303519248962,0.28556379675865173,0.6383761167526245,0.2796050012111664,0.6426815390586853,0.282426655292511,0.7478437423706055,0.2871755063533783,0.6204925775527954,0.28598934412002563,0.6355127692222595,0.2774793803691864,0.6317682266235352,0.2782980799674988
img0006_slice_116,0.088151574,0.0021877813,0.08824445307254791,0.0019435255089774728,,,0.08848770707845688,0.0024897796101868153,0.08807829022407532,0.0021238550543785095,0.08824445307254791,0.0019794560503214598,0.5458235740661621,0.30260246992111206,0.08847983926534653,0.0030740033835172653,0.08783483505249023,0.0026065458077937365
img0006_slice_117,0.10734318,0.001881934,0.10733213275671005,0.0018470598151907325,0.10737080872058868,0.002051212592050433,0.10744056850671768,0.002044828375801444,0.10733765363693237,0.001693523721769452,0.10734318196773529,0.0017685628263279796,,,0.10752688348293304,0.002490426879376173,0.10733213275671005,0.0016059954650700092
img0006_slice_118,0.12524804,0.0019899586,0.12535014748573303,0.002005572896450758,0.12502188980579376,0.002209183294326067,0.12533551454544067,0.0022915240842849016,0.12502188980579376,0.001984934089705348,0.1252480447292328,0.0019873909186571836,0.12521880865097046,0.0026387954130768776,0.12551763653755188,0.0034351106733083725,0.12501458823680878,0.0018860789714381099
img0006_slice_119,0.14716901,0.0020660153,0.14714820683002472,0.002020207466557622,0.14720022678375244,0.0021434533409774303,0.1471378058195114,0.0023716979194432497,0.14737288653850555,0.0018878787523135543,0.14726874232292175,0.002512602135539055,0.14723145961761475,0.0023035374470055103,0.14704428613185883,0.00430558854714036,0.14753518998622894,0.0017572828801348805
img0006_slice_120,0.7306494,0.03509937,0.730694055557251,0.03498280793428421,0.7306494116783142,0.03569202870130539,0.7305930256843567,0.03277340531349182,0.7304708957672119,0.0403016060590744,0.7310842275619507,0.035472046583890915,0.7303370833396912,0.03660672903060913,0.7305037975311279,0.03303986042737961,0.7302924990653992,0.05026688799262047
img0006_slice_121,0.7991105,0.021626187,0.7992424368858337,0.02089771442115307,0.799110472202301,0.023031357675790787,0.7994396686553955,0.02059020660817623,0.7990446090698242,0.022957123816013336,0.7994399070739746,0.02082577906548977,0.7991762757301331,0.024445978924632072,0.7997032403945923,0.019823461771011353,0.7992421388626099,0.024730809032917023
img0006_slice_122,0.75401676,0.013107154,0.75393146276474,0.013168404810130596,0.7538461685180664,0.013659249059855938,0.75393146276474,0.012794057838618755,0.75393146276474,0.013688752427697182,0.7540167570114136,0.01335003413259983,0.7534199953079224,0.014664236456155777,0.7541874051094055,0.01232732180505991,0.753675639629364,0.014347969554364681
img0006_slice_123,0.6097305,0.00566571,0.6098372340202332,0.005644052755087614,0.6098372340202332,0.005786940921097994,0.6096237897872925,0.005504065193235874,0.6097304821014404,0.006106728222221136,0.6098372340202332,0.005734004080295563,0.6096237897872925,0.00593671016395092,0.6098372340202332,0.005642880219966173,0.6098372340202332,0.006698467768728733
img0006_slice_124,0.095592484,0.30558077,0.09242396056652069,0.3030272126197815,0.09665233641862869,0.30958521366119385,0.09710514545440674,0.2967320382595062,0.09225207567214966,0.3102641999721527,0.0887908935546875,0.29837286472320557,0.09633836150169373,0.30977335572242737,0.09654272347688675,0.2849644422531128,,
img0006_slice_125,0.5648855,0.061251506,,,0.5659140348434448,0.06665770709514618,0.563247561454773,0.3389548063278198,,,,,0.5646802186965942,0.06545719504356384,,,,
img0006_slice_126,0.47338402,0.112365104,,,0.33060410618782043,0.12016846239566803,,,,,,,0.2881944477558136,0.13871951401233673,,,,
img0006_slice_127,0.29977164,0.17139736,,,0.28038835525512695,0.15712401270866394,,,,,,,0.26905161142349243,0.17256544530391693,,,,
img0006_slice_128,0.48879698,0.26272315,0.4911673069000244,0.28561508655548096,0.4447929859161377,0.26525944471359253,,,,,,,0.4501587450504303,0.26037371158599854,,,,
img0006_slice_129,0.41232795,0.27075553,,,0.47305184602737427,0.25359734892845154,0.3939480483531952,0.2937866151332855,,,,,,,,,,
img0006_slice_130,0.49962604,0.022644883,,,0.4749377965927124,0.022262627258896828,0.38211846351623535,0.12063737958669662,,,,,,,,,,
img0012_slice_041,0.92142266,0.002064216,0.9111654162406921,0.0023048867005854845,0.9369217753410339,0.0017624909523874521,0.9354568123817444,0.0020713242702186108,0.9284525513648987,0.0020156593527644873,0.9157808423042297,0.0023406289983540773,0.9416736960411072,0.0017310756957158446,0.9489796161651611,0.0021029310300946236,0.9467455744743347,0.002050986746326089
img0012_slice_042,0.9400844,0.0012301749,0.9400843977928162,0.001195638789795339,0.9392917156219482,0.001111772027797997,0.9415749311447144,0.0011842522071674466,0.9400843977928162,0.0011638132855296135,0.9401853680610657,0.0012115990975871682,0.9389830231666565,0.0010546931298449636,0.9432684183120728,0.0013077360345050693,0.9432684183120728,0.0011373794404789805
img0012_slice_043,0.943038,0.0012506356,0.9422925114631653,0.0013284540036693215,0.9430379867553711,0.0011241253232583404,0.9430379867553711,0.001240337616764009,0.9430379867553711,0.0012544844066724181,0.9415481686592102,0.0014653290854766965,0.9437846541404724,0.0011812743032351136,0.9422925114631653,0.0016443761996924877,0.9452815055847168,0.001278855954296887
img0012_slice_044,0.9444033,0.0010207089,0.9451038837432861,0.0010232877684757113,0.9444032907485962,0.001027841353788972,0.9444032907485962,0.0009968153899535537,0.9444855451583862,0.0010132227325811982,0.9437037110328674,0.0011438990477472544,0.9437869787216187,0.001029148348607123,0.9444855451583862,0.0011834886390715837,0.9410029649734497,0.0012220893986523151
img0012_slice_045,0.73432153,0.0014047907,0.7335995435714722,0.0013060092460364103,,,0.7360000014305115,0.0016994265606626868,0.7339031100273132,0.0014367321273311973,0.732876718044281,0.0012653449084609747,0.5338698625564575,0.0007673094514757395,,,0.73204106092453,0.0026232092641294003
img0012_slice_046,0.72152656,0.00121949,0.7224880456924438,0.0012964541092514992,,,0.7228195667266846,0.0015262137167155743,0.7199046611785889,0.0011257402366027236,0.7233532667160034,0.0012301343958824873,0.5491289496421814,0.0007448784308508039,,,,
img0012_slice_047,0.728655,0.0014450698,0.7286549806594849,0.0013694025110453367,,,0.7279110550880432,0.0017401081277057528,0.7278037667274475,0.001465169945731759,0.7290813326835632,0.001277306815609336,0.542974054813385,0.0006072737742215395,,,,
img0012_slice_048,0.42110553,0.0006725476,0.4211055338382721,0.0007534109172411263,0.4211055338382721,0.0007153907208703458,0.4211055338382721,0.0006697592907585204,0.4211055338382721,0.000612475152593106,,,0.4211055338382721,0.0007194834179244936,0.4208940267562866,0.0007679619593545794,0.4208940267562866,0.0006136907613836229
img0012_slice_049,0.47932187,0.0014865719,0.4796915054321289,0.0013600076781585813,0.47907572984695435,0.001605081488378346,0.47907572984695435,0.0014639105647802353,0.4794450104236603,0.0013977353228256106,0.4803088903427124,0.0013453528517857194,0.4794450104236603,0.0015007590409368277,0.4794450104236603,0.0015924711478874087,0.4794450104236603,0.001273216214030981
img0012_slice_050,0.22754717,0.0011887454,0.22754716873168945,0.0012672320008277893,0.22763307392597198,0.001178836333565414,0.22763307392597198,0.0015306174755096436,0.22750423848628998,0.001117617473937571,0.22759011387825012,0.0013837639708071947,0.22763307392597198,0.001257029245607555,,,0.22754716873168945,0.0010883535724133253
img0012_slice_051,0.17145382,0.0011636437,0.17194169759750366,0.0014502829872071743,0.1714538186788559,0.0010861888295039535,0.1718658059835434,0.0016648088349029422,0.17199234664440155,0.0010614147176966071,,,0.17169784009456635,0.001093924860469997,,,0.171967014670372,0.0010181695688515902
img0012_slice_052,0.13304147,0.0010294331,0.13304147124290466,0.0010696555254980922,0.13300912082195282,0.0010536955669522285,0.13302528858184814,0.0013947419356554747,0.13304147124290466,0.0008733936119824648,,,0.13305765390396118,0.0010950081050395966,,,0.1329929530620575,0.0008640903979539871
img0012_slice_053,0.11182479,0.00097628986,,,0.11163770407438278,0.000868059229105711,,,0.11184833943843842,0.0008576805703341961,,,0.11183656007051468,0.0008175967959687114,,,0.11182478815317154,0.0008641191525384784
img0012_slice_054,0.4455225,0.0452764,0.44525977969169617,0.048723116517066956,0.44596102833747864,0.041294824331998825,0.44549328088760376,0.046807777136564255,0.4456685781478882,0.04532191902399063,0.4453764855861664,0.049262791872024536,0.44599029421806335,0.038902461528778076,0.4452889561653137,0.04970351606607437,0.4456101357936859,0.04754665493965149
img0012_slice_055,0.5126216,0.050691728,0.5126721262931824,0.048751529306173325,0.5121443271636963,0.05330969765782356,0.512645423412323,0.052275992929935455,0.5128620862960815,0.049358926713466644,0.5132722854614258,0.04794933646917343,0.5123517513275146,0.05549098923802376,0.5124081969261169,0.05342484638094902,0.5130968689918518,0.05045822262763977
img0012_slice_056,0.5942317,0.05738884,0.5934053659439087,0.0530807301402092,0.5945453643798828,0.056006211787462234,0.5937126874923706,0.05952067673206329,0.5939580202102661,0.053175538778305054,0.594280481338501,0.04952031373977661,0.5942779183387756,0.05676902085542679,0.5940842032432556,0.0538225956261158,0.5943761467933655,0.0548066608607769
img0012_slice_057,0.5920844,0.059668362,0.5917484164237976,0.055442098528146744,0.5923775434494019,0.05839422345161438,0.5933996438980103,0.05801568180322647,0.5910287499427795,0.05694330111145973,0.5914914011955261,0.052803609520196915,0.5929054021835327,0.055848199874162674,0.5937566161155701,0.05846100300550461,0.5909976363182068,0.05471760779619217
img0012_slice_058,0.57077163,0.07263565,0.5705614686012268,0.06982798874378204,0.5706532001495361,0.07186250388622284,0.5701819062232971,0.08706434816122055,0.5707581639289856,0.07234937697649002,0.5705354809761047,0.06805718690156937,0.5706139206886292,0.074070043861866,0.5702338814735413,0.10080301761627197,0.5703513026237488,0.07180988043546677
img0012_slice_059,0.048315752,0.00079475186,0.04831301420927048,0.0008705968502908945,0.04832123592495918,0.0008723346400074661,0.04831575229763985,0.0007824707427062094,0.04831575229763985,0.0007801051251590252,,,0.048318494111299515,0.0007910577696748078,,,0.04831575229763985,0.0006748352316208184
img0012_slice_060,0.04743804,0.0015508438,0.047438040375709534,0.0014292483683675528,0.04753940552473068,0.0015694419853389263,0.04744044691324234,0.0015844012377783656,0.04753699526190758,0.0014421941014006734,0.04753458499908447,0.0015118821756914258,,,0.047532178461551666,0.0015589635586366057,0.04753699526190758,0.0014463738771155477
img0012_slice_061,0.049197398,0.0010711502,0.04910636693239212,0.00108644540887326,0.04903237149119377,0.0012289546430110931,0.0496097132563591,0.0011365688405930996,0.049199532717466354,0.001187370391562581,0.04910636693239212,0.0012170245172455907,,,,,0.04918459430336952,0.0012896256521344185
img0012_slice_062,0.044493042,0.0019123947,0.044570136815309525,0.0017827070550993085,,,,,0.044348906725645065,0.0014204905601218343,0.044570136815309525,0.0017972635105252266,,,0.07557030767202377,0.011490791104733944,0.04441763088107109,0.001438747625797987
img0012_slice_063,0.48208666,0.1743155,0.4817959666252136,0.1581648290157318,0.48189008235931396,0.16754724085330963,0.48189371824264526,0.1566823571920395,0.48251044750213623,0.1872519552707672,0.481774240732193,0.1539088636636734,0.48199933767318726,0.15947410464286804,0.48214060068130493,0.1503293365240097,0.48193681240081787,0.17051175236701965
img0012_slice_064,0.38640547,0.36141592,0.4695357382297516,0.22127841413021088,0.4709131419658661,0.18681392073631287,0.47070878744125366,0.1739266961812973,0.005776131059974432,0.22859448194503784,0.4710201323032379,0.15887418389320374,0.470934122800827,0.17685501277446747,0.4709365665912628,0.16990719735622406,0.4703234136104584,0.17363351583480835
img0012_slice_065,0.4748846,0.35206693,0.4778611361980438,0.32848840951919556,0.48128241300582886,0.3490544557571411,0.48204755783081055,0.344133198261261,0.47192320227622986,0.346132755279541,0.48102235794067383,0.332527220249176,0.4819832444190979,0.3593102693557739,0.481819748878479,0.33709344267845154,0.47298240661621094,0.3380003869533539
img0012_slice_066,0.19656989,0.3214329,0.18569877743721008,0.3203495442867279,0.19528783857822418,0.3069118559360504,0.17488974332809448,0.2718650698661804,0.20281805098056793,0.3143436908721924,0.1836383044719696,0.3161349594593048,0.17064295709133148,0.2527366876602173,0.16317549347877502,0.2360793501138687,,
img0012_slice_067,0.025878567,0.013627001,0.025281203910708427,0.012647957541048527,0.027419880032539368,0.032253462821245193,0.02750380150973797,0.04821542650461197,0.025792701169848442,0.019450027495622635,0.024981502443552017,0.01370407547801733,,,0.29072099924087524,0.41326940059661865,0.025407321751117706,0.009825452230870724
img0012_slice_068,0.027798004,0.0059389505,0.02781587466597557,0.004337888676673174,,,,,0.02780812792479992,0.0057091014459729195,0.02782064490020275,0.004189301747828722,,,,,0.027813490480184555,0.006157101131975651
img0012_slice_069,0.56752694,0.39112562,0.559922456741333,0.3856556713581085,0.5770687460899353,0.39916640520095825,0.5710811614990234,0.39440277218818665,0.5656242370605469,0.3896712064743042,0.5543681979179382,0.37834760546684265,0.5786839127540588,0.4032382071018219,0.5667673945426941,0.39347946643829346,0.565365195274353,0.3907409906387329
img0012_slice_070,0.03159971,0.11249722,0.03269524499773979,0.169741690158844,0.03159971162676811,0.14422261714935303,0.03195428103208542,0.12606440484523773,0.0317160040140152,0.1499233990907669,0.09763376414775848,0.3162873685359955,0.03183290734887123,0.2115597277879715,0.03191596269607544,0.11957170814275742,0.03183482959866524,0.18814460933208466
img0012_slice_071,0.077453285,0.22160247,0.07874488830566406,0.22385311126708984,0.077635258436203,0.22540506720542908,0.07935167849063873,0.21778520941734314,0.0781707614660263,0.21657708287239075,0.07985746115446091,0.23245932161808014,0.07767865806818008,0.22210153937339783,0.07956484705209732,0.20641902089118958,0.07871031016111374,0.22221150994300842
img0012_slice_072,0.07798173,0.09646426,0.07797891646623611,0.10618600249290466,0.07805689424276352,0.10024692863225937,0.07798314094543457,0.10116035491228104,0.0778455063700676,0.09211111813783646,0.07790939509868622,0.1135948970913887,0.07819875329732895,0.10775315761566162,0.07801931351423264,0.09408634155988693,0.07780932635068893,0.10317149013280869
img0012_slice_073,0.048085984,0.06792701,0.04784755781292915,0.05958930402994156,0.04818814620375633,0.06345148384571075,0.04835755378007889,0.06587506085634232,0.04812003672122955,0.07242325693368912,0.047609906643629074,0.05604719743132591,0.04903824254870415,0.07481131702661514,0.05019257962703705,0.0857880562543869,0.04876772686839104,0.08503293991088867
img0012_slice_074,0.058646407,0.30148908,0.05752824619412422,0.29064008593559265,0.059352580457925797,0.3052922785282135,0.05800248682498932,0.2800406515598297,0.058879125863313675,0.30526095628738403,0.053166646510362625,0.2776305079460144,0.05995522439479828,0.30856630206108093,,,0.05911485105752945,0.3096536099910736
img0012_slice_075,0.7268471,0.34481388,0.7548748850822449,0.3428035378456116,0.7265669107437134,0.3500617742538452,0.7197098135948181,0.34867602586746216,0.7282395362854004,0.3499906063079834,0.8433645963668823,0.3442237973213196,0.7196893692016602,0.35795360803604126,0.002190620405599475,0.022422613576054573,0.7463974356651306,0.3528091013431549
img0012_slice_076,0.76788765,0.40538335,0.7565671801567078,0.3422693908214569,,,,,0.7943794131278992,0.38250070810317993,0.8537499308586121,0.3544112741947174,,,0.6718118786811829,0.47694939374923706,0.8213491439819336,0.389547199010849
img0012_slice_077,0.8911063,0.31439602,0.8907073140144348,0.31544333696365356,0.8904688358306885,0.31376269459724426,0.8900617957115173,0.31413641571998596,0.8911128640174866,0.3169229030609131,0.8899206519126892,0.3169795870780945,0.8901760578155518,0.31501418352127075,0.8887603878974915,0.3157963454723358,0.8906050324440002,0.32053422927856445
img0012_slice_078,0.8582705,0.33584478,0.8539502620697021,0.32677769660949707,0.8637021780014038,0.34275469183921814,0.846219003200531,0.3296400308609009,0.00418552802875638,0.47306928038597107,0.8559926152229309,0.32238534092903137,0.8686259984970093,0.34509044885635376,0.8379311561584473,0.3243546485900879,0.03544926270842552,0.4869545102119446
img0012_slice_079,0.84866816,0.27034873,0.8518081307411194,0.27134010195732117,0.8479713797569275,0.2695600688457489,0.8454393744468689,0.2743503451347351,0.8466776013374329,0.2774656414985657,0.8543330430984497,0.2739439606666565,0.8491817712783813,0.269010066986084,0.83828204870224,0.2789080739021301,0.8559523224830627,0.2684847414493561
img0012_slice_080,0.81065536,0.22429627,0.8126785159111023,0.22659307718276978,0.8104667067527771,0.22233229875564575,0.8091996312141418,0.22645065188407898,0.8110178709030151,0.2310604602098465,0.8167093396186829,0.23054757714271545,0.8114224672317505,0.22056955099105835,0.8073368668556213,0.228923499584198,0.8197818994522095,0.2265969067811966
img0012_slice_081,0.7765569,0.15048932,0.777161717414856,0.15127114951610565,0.7762117385864258,0.1511620581150055,0.773076057434082,0.16113601624965668,0.7787067890167236,0.14940448105335236,0.7775221467018127,0.1488901972770691,0.7760105133056641,0.1516416072845459,0.7714964151382446,0.1721922904253006,0.7796484231948853,0.15105651319026947
img0012_slice_082,0.6324811,0.17001033,0.6331086158752441,0.17330053448677063,0.631229817867279,0.1669752448797226,0.6320573091506958,0.1713896542787552,0.6339225769042969,0.16697975993156433,0.6326655745506287,0.17575900256633759,0.6303312182426453,0.16562196612358093,0.6327792406082153,0.16972187161445618,,
img0012_slice_083,0.5895628,0.0047921212,0.5902934670448303,0.004801764618605375,0.5891952514648438,0.005106753669679165,0.5911274552345276,0.004297369625419378,0.5889639854431152,0.005400926806032658,0.590191662311554,0.005279961042106152,0.5887982249259949,0.0054018194787204266,0.5887982249259949,0.004789598751813173,0.5890949964523315,0.005610183347016573
img0012_slice_084,0.6469953,0.0033116674,0.6469953060150146,0.0029291019309312105,0.6465082764625549,0.0036367657594382763,0.6462535858154297,0.0030893327202647924,0.6467626094818115,0.003263723338022828,0.6465082764625549,0.0026528339367359877,0.6465082764625549,0.0036583770997822285,0.6467410922050476,0.00304982322268188,0.646530032157898,0.0031234833877533674
img0012_slice_085,0.62250096,0.0028425783,0.6227967143058777,0.0028050930704921484,0.6225009560585022,0.0029819835908710957,0.6227450966835022,0.0027311888989061117,0.6241689324378967,0.0031498107127845287,0.6238747835159302,0.003003192599862814,0.6224489808082581,0.0030084194149821997,0.6257332563400269,0.003038337454199791,0.6258291006088257,0.003448162693530321
img0012_slice_086,0.5580808,0.002614946,0.5583158135414124,0.0025094798766076565,0.558080792427063,0.0032287135254591703,0.5590219497680664,0.0023466639686375856,0.5583158135414124,0.0025510303676128387,0.5590219497680664,0.002664264990016818,0.558080792427063,0.003796197474002838,0.5587863326072693,0.002215397311374545,0.5585509538650513,0.002346237190067768
img0012_slice_087,0.58020204,0.0028953212,0.5804365277290344,0.0028384996112436056,0.580202043056488,0.0032878448255360126,0.5804365277290344,0.0027151296380907297,0.5806712508201599,0.002921934938058257,0.5804365277290344,0.003159977961331606,0.5799676775932312,0.0036327694542706013,0.5800970792770386,0.0027195934671908617,0.5804365277290344,0.002937477780506015
img0012_slice_088,0.32643,0.00087465235,,,0.20401519536972046,0.00021535625273827463,0.32647058367729187,0.000622439372818917,,,,,0.20887446403503418,0.00019144840189255774,,,,
img0016_slice_045,0.89589906,0.0018402166,0.8966061472892761,0.0017791797872632742,0.8963893055915833,0.0019299864070490003,0.8997632265090942,0.0019112732261419296,0.8930522799491882,0.0018254792084917426,0.896062970161438,0.001582606928423047,0.8947778940200806,0.002178544644266367,0.8968750238418579,0.0023686497006565332,0.8890612721443176,0.001743130967952311
img0016_slice_046,0.6666667,0.0011973707,0.6666666865348816,0.0013150481972843409,0.5715852975845337,0.0005244371714070439,,,0.6666666865348816,0.0014313275460153818,0.6669917106628418,0.001325582037679851,0.5715852975845337,0.00039362884126603603,,,0.6660231947898865,0.0016535611357539892
img0016_slice_047,0.65111345,0.001377393,0.6490486264228821,0.00165560154709965,0.5981087684631348,0.003916671499609947,,,0.6483632326126099,0.0015672098379582167,0.6507936716079712,0.0015608601970598102,0.5944014191627502,0.00028717948589473963,,,,
img0016_slice_048,0.5020475,0.0015347857,,,0.5036794543266296,0.0012598787434399128,0.5010250210762024,0.0014886994613334537,0.5038791298866272,0.002324142726138234,,,0.5036794543266296,0.0011969938641414046,0.5032786726951599,0.0018197543686255813,,
img0016_slice_049,0.609375,0.0048013083,0.6084442138671875,0.005016925744712353,0.6089724898338318,0.004572323523461819,0.6083430051803589,0.0052054510451853275,0.6100519895553589,0.004922015592455864,0.6098758578300476,0.005220700055360794,0.6087962985038757,0.004410503897815943,0.6091488003730774,0.005162328947335482,0.6101793050765991,0.004379238933324814
img0016_slice_050,0.44341606,0.15713501,0.4579290449619293,0.1605571210384369,0.4368864893913269,0.15263018012046814,0.44877079129219055,0.16087877750396729,0.4552658200263977,0.15783298015594482,0.4767073690891266,0.16639676690101624,0.44164568185806274,0.13784447312355042,0.4925816059112549,0.15742851793766022,0.47051817178726196,0.16267557442188263
img0016_slice_051,0.61196023,0.010639516,0.6120510697364807,0.010685991495847702,0.612166166305542,0.010459592565894127,0.6122328042984009,0.010161600075662136,0.6115065217018127,0.01122195553034544,0.6116634607315063,0.010016064159572124,0.6118938326835632,0.010355036705732346,0.6131430268287659,0.009681465104222298,0.6111687421798706,0.01343882828950882
img0016_slice_052,0.6381474,0.006931451,0.638302743434906,0.0070263175293803215,0.6383755207061768,0.007114030886441469,0.637982189655304,0.00683939503505826,0.6382299065589905,0.00728282006457448,0.6387685537338257,0.007451783865690231,0.638302743434906,0.00747295655310154,0.6378267407417297,0.007167313247919083,0.638302743434906,0.006987437140196562
img0016_slice_053,0.6362925,0.010014452,0.6363547444343567,0.010170485824346542,0.6360258460044861,0.01014188677072525,0.6359636187553406,0.00959349237382412,0.6362925171852112,0.01050261128693819,0.6362925171852112,0.010466943494975567,0.6359636187553406,0.010570370592176914,0.6360258460044861,0.009661927819252014,0.6360880136489868,0.011137926951050758
img0016_slice_054,0.5170309,0.007797093,0.5168849229812622,0.007719896733760834,0.5168849229812622,0.007909609004855156,0.5170308947563171,0.007886015810072422,0.5167897343635559,0.007716095075011253,0.517322838306427,0.007811541203409433,0.5167388916015625,0.0082951495423913,0.5168849229812622,0.008536091074347496,0.5169358253479004,0.00684707798063755
img0016_slice_055,0.5531136,0.01004309,0.553317666053772,0.010193509049713612,0.5532693862915039,0.010250885039567947,0.553065299987793,0.00942496582865715,0.5530950427055359,0.010594818741083145,0.553317666053772,0.010449444875121117,0.5538220405578613,0.010799874551594257,0.5534623861312866,0.00925418734550476,0.5531729459762573,0.0121261365711689
img0016_slice_056,0.5432914,0.024489613,0.5431814789772034,0.025177929550409317,0.5438623428344727,0.0234898179769516,0.5434598922729492,0.02433200366795063,0.5439594388008118,0.025040730834007263,0.5433366298675537,0.026883041486144066,0.5435550808906555,0.023191940039396286,0.542256236076355,0.0255341324955225,0.5444478392601013,0.026160195469856262
img0016_slice_057,0.52541775,0.031276755,0.5255659818649292,0.032319460064172745,0.5252397060394287,0.029454519972205162,0.5245370864868164,0.03214467689394951,0.5262489318847656,0.03064940683543682,0.5262860655784607,0.03388521447777748,0.5256030559539795,0.02876383438706398,0.5242049098014832,0.03323880583047867,0.5264942646026611,0.032032500952482224
img0016_slice_058,0.18132722,0.39361843,0.18154491484165192,0.3860197365283966,0.18121293187141418,0.3985555171966553,0.18280157446861267,0.40232303738594055,0.18106025457382202,0.39366158843040466,0.18205329775810242,0.38209545612335205,0.18174533545970917,0.4243849515914917,0.14652901887893677,0.47007036209106445,0.1809944361448288,0.3881785273551941
img0016_slice_059,0.2580265,0.06943422,0.2605690658092499,0.071294866502285,0.256187379360199,0.07135134935379028,0.25882354378700256,0.06491386890411377,0.2628990709781647,0.08687452226877213,0.2629915475845337,0.079438216984272,0.2572772800922394,0.07601584494113922,0.2589064836502075,0.35259366035461426,0.26512378454208374,0.10738594084978104
img0016_slice_060,0.36530274,0.35407257,0.365653932094574,0.34427595138549805,0.36556369066238403,0.3722425401210785,0.35983264446258545,0.35957565903663635,0.36028793454170227,0.3351648151874542,0.3677915930747986,0.3466307818889618,0.35958003997802734,0.39431652426719666,0.08768602460622787,0.0005455213831737638,0.36705994606018066,0.3566969335079193
img0016_slice_061,0.37622476,0.43359816,0.37813642621040344,0.4343753457069397,0.3763725757598877,0.438819944858551,0.3685505986213684,0.4299704432487488,0.39734992384910583,0.43662169575691223,0.3785634934902191,0.4341077506542206,0.3854214549064636,0.4492396414279938,0.11624234169721603,0.0007604631246067584,0.45393019914627075,0.46532684564590454
img0016_slice_062,0.35305384,0.3215236,0.3557700514793396,0.3114595413208008,0.35389092564582825,0.32955077290534973,0.12052834033966064,0.002219222020357847,0.3534603714942932,0.33604860305786133,0.35825759172439575,0.3042699992656708,0.3543354570865631,0.34181007742881775,0.11660231649875641,0.0013004331849515438,0.3586082458496094,0.36627450585365295
img0016_slice_063,0.059574872,0.0023010476,0.05957203358411789,0.002239961875602603,0.05957203358411789,0.0024109194055199623,0.16327625513076782,0.37343737483024597,0.059577714651823044,0.002039517741650343,0.05947671830654144,0.002527440432459116,0.05947388336062431,0.0029734831769019365,0.11255090683698654,0.24924622476100922,0.059577714651823044,0.0021804296411573887
img0016_slice_064,0.058045555,0.07083518,,,0.05750562995672226,0.029612865298986435,0.10510306060314178,0.3015144169330597,0.05725971236824989,0.0273018479347229,,,0.05749150365591049,0.03227422386407852,0.10684153437614441,0.28797706961631775,0.057315725833177567,0.036646101623773575
img0016_slice_065,0.5904213,0.35865843,0.5874115824699402,0.35627567768096924,0.6020990014076233,0.36486250162124634,0.592853844165802,0.3583025336265564,0.5859652161598206,0.3560960292816162,0.5863444209098816,0.3527541756629944,0.6346348524093628,0.3718414306640625,0.5953195691108704,0.35932934284210205,0.5827004909515381,0.3545655906200409
img0016_slice_066,0.6398809,0.364349,0.6338028311729431,0.3623708486557007,0.6455277800559998,0.3652787506580353,0.6388194561004639,0.3627641201019287,0.6451698541641235,0.36879029870033264,0.6332526803016663,0.3628199100494385,0.6427649855613708,0.3656802177429199,0.6384038925170898,0.3612700402736664,0.6469789147377014,0.3697766065597534
img0016_slice_067,0.038951524,0.0646159,0.038939449936151505,0.08928123861551285,0.03894603252410889,0.056675996631383896,,,0.03896469995379448,0.07590095698833466,,,0.038931772112846375,0.04257398471236229,,,0.03885301947593689,0.09518186748027802
img0016_slice_068,0.04053469,0.12279605,0.040332403033971786,0.08525547385215759,0.04052811115980148,0.16828401386737823,,,0.04033131152391434,0.07219566404819489,0.04023393243551254,0.07669459283351898,0.040474001318216324,0.2039574384689331,,,0.0401754304766655,0.059405140578746796
img0016_slice_069,0.043789648,0.033097208,0.044029660522937775,0.028783198446035385,0.043390385806560516,0.0298929326236248,0.04461251571774483,0.1885528266429901,0.043635062873363495,0.03476128354668617,0.04505862295627594,0.09303842484951019,0.0432913713157177,0.03324117884039879,,,0.04372730478644371,0.03647143021225929
img0016_slice_070,0.039837264,0.004489385,0.03992475941777229,0.004622593987733126,0.039792101830244064,0.003941411152482033,0.04054403305053711,0.07928545027971268,0.03992851451039314,0.004068273585289717,0.039921943098306656,0.004784563090652227,0.0396556593477726,0.0039236596785485744,0.03336549177765846,0.01103321835398674,0.04001881182193756,0.0039628841914236546
img0016_slice_071,0.046248786,0.22545817,0.04603106528520584,0.18427960574626923,0.04624982923269272,0.22426308691501617,0.04593024402856827,0.26126015186309814,0.0467669777572155,0.2492748349905014,0.045894376933574677,0.21049968898296356,0.04616358503699303,0.21420173346996307,0.033851515501737595,0.0046324958093464375,0.0470726415514946,0.2662093937397003
